key,spec_hash,status,reviewer,date,notes
learning.number.002,e020d13fb063e1bb783c619fdce8c75c509a134a632fef5bd9ecd509eb7a1ca9,approved,,2026-08-19,
learning.number.003,d220e645896183c8b090554cb7c5aaf20ea10aff76ea387513c760e9f7b71916,approved,,2026-08-19,
learning.number.004,942ea2ea754817169572fdb63fa56268864fd91339eafbe77bc910281a50899d,approved,,2026-08-19,
learning.number.005,8978c1cc7db0355ee2df0d541def710d89c1b68a3e88fa41442ca2d87f11efd4,approved,,2026-08-19,
learning.number.006,35d3ff06b8a5f15b92c5808b82017346024b48abe4c43601f214a0e33470098d,approved,,2026-08-19,
learning.number.007,3d9a70c89e86ffcb2d210395c5381076599ac029bb5ed6e97329852412b3704b,approved,,2026-08-19,
learning.number.008,6ca85941e044bad529eb9502532c1384e378e6ce003a98010e9232ccdeef30e3,approved,,2026-08-19,
learning.number.009,3de41ee7a1b6851c63738fa2caf14fbe94d5f3b72f38565e87b9207663fdf8b2,approved,,2026-08-19,
learning.number.010,b27d69fe7357aaddb8eaa93932583c3b283b36f1ae8b79260b79917bfdcbdf3c,approved,,2026-08-19,
learning.number.011,9a49726f1da917e654978ea064a16440ecf886db1c35cfd52940d8e988f555d3,approved,,2026-08-19,
learning.number.012,33c1cdc57f0982aa010f26c2520ba41b4e80e1ce4626dd2ee36c1b079126f512,approved,,2026-08-19,
learning.number.013,3003bf6bbb199b233e787b914dafe9ec7f4fdaf6dbe8a0c84e6814801ddf4ac3,approved,,2026-08-19,
learning.number.014,a919a407d0ac862018125ed3b0eb2f57cf852bde961979a9b4c682e7d70e9ff8,approved,,2026-08-19,
learning.number.015,2d1a7e80b35bb31b48e170bf5ba4fe6b6660336682871b178b6410d33c8295d1,approved,,2026-08-19,
learning.number.016,8504f43f27f5b54e4d11e2a1c6624979ec7533adf9cc3974977520cf6947948b,approved,,2026-08-19,
learning.number.017,33391d2c86af0878080779d39ebcaca9f2e967a31b215eeb7c897931537a7104,approved,,2026-08-19,
learning.number.018,58d0996e552255bfe977e7a51e0bd0cc20e2a182d6bc0f4bd6f76d0fbe209917,approved,,2026-08-19,
learning.number.019,2771c5e7a5f8d6b2bf6b8c3e81315818b7ffcff870bbf0070f33d1eaa9b0243b,approved,,2026-08-19,
learning.number.020,54fcba29fbc7bf1a3cabd174489125a8a46e93309f656e186fdb6e8e95df9b57,approved,,2026-08-19,
learning.number.021,67b9d80c37eb4635065995b0916873de87e701f18ba418ee582f1c24f938b223,approved,,2026-08-19,
learning.number.022,5dd7b67d57c2aec8127c5482fd1a580611fbc617baae6310b85545ec338d78f1,approved,,2026-08-19,
learning.number.023,4ded003a39ae152d698382c3e169dc6362b546a888f80bb34eba4525f8518ddf,approved,,2026-08-19,
learning.number.024,77f5667d15d70ee675103298552da0a1f5418546b12478a87190ff55b13ecd27,approved,,2026-08-19,
learning.number.025,9302cbbfbe1fba0a7ff3379236f7f50e9b85e235994bf958ecc99f34b3fb7dd9,approved,,2026-08-19,
learning.number.026,62be3f2e990ca562b2d72dab156297eb8ab39e4f68117fea02c315bad9442cc7,approved,,2026-08-19,
learning.number.027,196c105bb036023f060f6b1c16500fff92928863797f0d665c7bf6f2405f2914,approved,,2026-08-19,
learning.number.028,c763a4069b78a7af6c36a1918bf12d3181221b0c8053f1a26cc32ce5d93ca64a,approved,,2026-08-19,
learning.number.029,818f4c844ae4fff653ec070fa0a4dbc4a66332d15f32fefdb48f8bc6689d6c8e,approved,,2026-08-19,
learning.number.030,4e119a9679cd31fe32020853c6e40df6c80494b36a96db1136f023661da92eed,approved,,2026-08-19,
learning.number.031,c061856b61a02b72bec36d55d27517a54171560c860be000fa8128379b73eb61,approved,,2026-08-19,
learning.number.032,87bf60179ddd6d6a2875661de0b45ff26dd40ca6de6dded77133b82155191bed,approved,,2026-08-19,
learning.number.033,491a75e2e903e30351b2ac8126c402c6af6c5422ff1a1bae8613e898a742314f,approved,,2026-08-19,
learning.number.034,b01790ca483c201726287d139972c1cb1c2e5e89e4f32302b9be0504e6781307,approved,,2026-08-19,
learning.number.035,f21baa809099b30dcde356fecdec8f9a6b6e5c477af9c038aa2714075c647813,approved,,2026-08-19,
learning.number.036,1394db7622129fe2e5df41d7fa1c267d4e6708fe05851a7a349f6b02d1a90b1a,approved,,2026-08-19,
learning.number.037,bf9bdd20882509e91bb4f926eb705b4b0e06e32e6942ada6a91ccd28590386f3,approved,,2026-08-19,
learning.number.038,bead45d2537cc805ae02576fa9f32dddc286eaccae2b579cbf846d981f20d23e,approved,,2026-08-19,
learning.number.039,2135bb6c4c6f1b38f51d22174188cd4bea992ef6a583f2b5e593f536f18296ff,approved,,2026-08-19,
learning.number.040,37caa57cea493eeb4c83f2590e49fbf98fdeab194bf41dac8fad79dcb1012aa2,approved,,2026-08-19,
learning.number.041,9b94877f13ea610e6b252bf31cc9cef13c5f786dfbb7460f317bc2c1bce2ae77,approved,,2026-08-19,
learning.number.042,1cdf72c14d0b26440564fcf3cca3724ba1595bdd2d2c22396702410db411c6f0,approved,,2026-08-19,
learning.number.043,a833c4d2db28a87912083ed6dc53e2c36bec4b7dd8de3d03835093251bf7537f,approved,,2026-08-19,
learning.number.044,a4215bca9feaa7a058f3a835739f73de77cd936d4510f326174d872fc71c8f33,approved,,2026-08-19,
learning.number.045,69a53edc8b8ca71d9d895df42a09087101b9e4275db9ce907661571c1b04db28,approved,,2026-08-19,
learning.number.046,819109b7da11593352e3813008a4419019e65472a76085fe7576009809003cab,approved,,2026-08-19,
learning.number.047,83df96c9f8e1794de5cd06867058a81a1082d2b5f42205796c9abe71dca5310d,approved,,2026-08-19,
learning.number.048,05ad6c71c867d0047c076769f22c4bf6afb3a88fa642fcb1e1497e5902e4ef88,approved,,2026-08-19,
learning.number.049,e8c46b4ddadaf0cccb1f46e522880e7e334905339a3c42907db2cf36540aa193,approved,,2026-08-19,
learning.number.050,e6eb6baf81b1463ebb870d4e4d4e6e74301c263e2c8331a889f0346e208e9bdc,approved,,2026-08-19,
learning.word.aardbei,eddf5cdaebf1d533ddb4994c959bcbe90fa8e3de76ab9c8ee06b9c739d142454,approved,,2026-08-19,
learning.word.ananas,6fd6619eb32c2bb8ad9033c05cb76ef0802c9e0238879a64a18ac35f91e107f6,approved,,2026-08-19,
learning.word.appel,62c05f05155fc32dadb94a4b4e87929530dc620181388722fc40819f91f7c8a8,approved,,2026-08-19,
learning.word.auto,24cce781a3cf026d16c0539614582c66e2b326f30d66ac4c115094ff6dbf04b5,approved,,2026-08-19,
learning.word.avontuur,bde9b4678f8bd53d3de8e58da3ff0d7b9da178023aae59dd38f9b393c1f6ee8f,approved,,2026-08-19,
learning.word.bal,43b232ae4ad704b137f38caa4da03759e839f1730172d423be6d43b2ce1a68c3,approved,,2026-08-19,
learning.word.banaan,538b241892e359106c6c4731beb8ad5a61eccc92e5414a08f3dd95a69db4dc31,approved,,2026-08-19,
learning.word.bed,a9a3976e229527373082a690effee31fbdf59e3a3bf63cdb5994a40c5a39914a,approved,,2026-08-19,
learning.word.bel,23bdffdc07cadc7bd319f858015e8b965d867131ea4cad206f59b0bcdaa94474,approved,,2026-08-19,
learning.word.berg,7012a150224cf56718dda4e55391b382ead390653274b41e6fe4c1dc2686b410,approved,,2026-08-19,
learning.word.bij,3b69f22228e3f2a54f3a513bfde379a3ca2d7d248a826f14283365674a09f8c0,approved,,2026-08-19,
learning.word.blauwe_zee,23b255520db48a3b0e99c3d109248da01d51a5323cfdd9bfe2d81bf85aec3eaa,approved,,2026-08-19,
learning.word.blij_kind,dc516df51e31a93b63e34c8f67315294a76ee8b821d350de9ba622152070839c,approved,,2026-08-19,
learning.word.bliksem,55f078566f5bf7e7b93a5d8d974dab02598604182eb83b51cf889897c3efce9e,approved,,2026-08-19,
learning.word.bloem,ea0e5f54376f706ab747a60dfd879522715b6116ae2198f63f2331a55d32f71b,approved,,2026-08-19,
learning.word.boek,e7d59757db4cdec68e200bc04c0f22cdbebae8b70be2cd7bf26984e4ca6c3356,approved,,2026-08-19,
learning.word.boom,c97b248e3d9b34db96bb98996ace8a4a58443357f04821d62f7faa87a0d91865,approved,,2026-08-19,
learning.word.boot,29a3ff5b7fe567fa23f0f43dd6785a6ed28a4ca821141ec0fc65f2bc82555182,approved,,2026-08-19,
learning.word.bos,831c62f7f8bef705978aee2da8e82d088a19d9b49bdfab963d933273a3e90d46,approved,,2026-08-19,
learning.word.brand,3046e5b3bf87562f7d4745b537919208c6827c937c04d63216d9ddc9d9f9fed2,approved,,2026-08-19,
learning.word.brandweerauto,364a5877719dac13debb15135e80ba00c08b535f1c66d946d83c3fdd1efca41d,approved,,2026-08-19,
learning.word.broek,c25ce8156c52ff7123bb1f25479fc8c2d2a23983134d2da0cffc2dcdab658b0b,approved,,2026-08-19,
learning.word.broer,78a7642daca7ab9abad576241785107c52386f270dcf382eb7cf95c822988ce5,approved,,2026-08-19,
learning.word.brood,e8f867331af0ac00fb220d8a85a13b9549d7743c0203b5eb55477f0b3daffb0e,approved,,2026-08-19,
learning.word.broodjes,fd3bed7b67c78a51e48ddf524c2a087abfc6615de43ea91b24cc83d9a11e5314,approved,,2026-08-19,
learning.word.bus,1b0aeb1c36b51a1d603c647940269b6f6c873f213d15909d9466e3651ae4166e,approved,,2026-08-19,
learning.word.buur,d464f851d7cfca38798d197c6eed4a20d305e0134b6662645234b060012ca530,approved,,2026-08-19,
learning.word.chocolade,ed8bd04b2691fb0b9938869b0c2fc512bfd1270e494a05d02df847e5944d04ab,approved,,2026-08-19,
learning.word.de_maan_geeft_licht,66605f6c99ef6cc08a6c4a6b14480abdd7d71ab743debbec5e5181ce5d6e58f0,approved,,2026-08-19,
learning.word.de_regenboog_heeft_kleuren,84887af99584928746b31b1f4e2de2d0477da77c68b5fc8f020a33b2920bb704,approved,,2026-08-19,
learning.word.de_sterren_schijnen,4c7c2449bf4df479b1c5740ac39c61ef779aabbde626cca1780999c3b4d88597,approved,,2026-08-19,
learning.word.de_zon_schijnt,904fbd12291408a55dea9bad796290bf1464cc0701bcefa8a7688d562663d9bf,approved,,2026-08-19,
learning.word.deur,1c2f48469f8ab87f78c95355046e3e5b464cf826722583b01b85f8667253e89c,approved,,2026-08-19,
learning.word.dinosaurus,379b5e021412e9c959e880a9f5865d446b07625060b254ba1785b7f5d4fd2867,approved,,2026-08-19,
learning.word.draak,5957844d3be6aabf93a2558ab0157fc9e1b56bef4ed08d7bc87234be23d2fa2d,approved,,2026-08-19,
learning.word.drink_elke_dag_water,2746b2bba9de3ebf9798083fda63d7e0ac6e2bab89f914603abd377036012943,approved,,2026-08-19,
learning.word.eekhoorn,4068f65e8691c1be33cd6a462e14edfaa799f22da4196ce823c911127370b959,approved,,2026-08-19,
learning.word.een,90ae237ef8679b55e6e390ad07fbcca8906e61a61f2775e242a135ab9f0ec6e6,approved,,2026-08-19,
learning.word.eet_veel_fruit,041062340ceb03e891fe4af18baac00897e14f3d2cf29ba1bbec90f132ff56f7,approved,,2026-08-19,
learning.word.egel,6e2a8b125edbb27e7e1f4426d1ce54afe2a355c2b2f3eab2af35e326e2dcca4a,approved,,2026-08-19,
learning.word.familie,9fdcee4ff6f4bb28cfe5e966b78e65d9bc94427422779249c22db3b68952d36a,approved,,2026-08-19,
learning.word.feest,3f1f105e1188539970d73aa749e1a392594df75895c82755501e170ea1596bc1,approved,,2026-08-19,
learning.word.fiets,aab215373d98a264e0fb6dff68bda2c5a2e15938339d4ee2c44a65ab36268f2a,approved,,2026-08-19,
learning.word.flamingo,9d93f02f049ac6baf6f27406a3f17254c8235973476a8c19fc9c26cfe924dbbb,approved,,2026-08-19,
learning.word.gele_zon,7e2af23d59c41c3654fcf818f9ee77d53b908a0383c41ccdc726660ff680d0da,approved,,2026-08-19,
learning.word.gezond_eten,5602df41a8ab3e0e96e152676581987c3304856ccfc3d91abc3530b5f370ad1f,approved,,2026-08-19,
learning.word.giraf,4124b971869e24218a58d279950a1779852d4df74b4caf9332cfd3515305e5ac,approved,,2026-08-19,
learning.word.groen_bos,c1f67e5546973fb8ae4bcc05bd8270a1004b5b5d8a8106d5452af361b07e4142,approved,,2026-08-19,
learning.word.groot,815f6a8af8abf9d28b0648838d3b79ae0b77e18aec590e37d4d20dc7b0ce0189,approved,,2026-08-19,
learning.word.halloween,82857431d2420ebe8f3abbf03d95f992b47d7278f73060440378b58b89e89503,approved,,2026-08-19,
learning.word.hamster,adeb13cf695ad6f8057ed35cdddc1879af508afb5bea18d54c62361e5fbda41c,approved,,2026-08-19,
learning.word.helikopter,2d81f4c5ab07dd63b02d0c8a3797bd0b9f4124548d8a02817f9ceabccfe1f4b5,approved,,2026-08-19,
learning.word.help_elkaar_altijd,842e5befae3c1db3c0950049821fb70b8bba5b11f1b0d86a8fe990a8ad0f6b9c,approved,,2026-08-19,
learning.word.het_bos_zit_vol_leven,1f14de2befa7f630905a5b83f95e42baad138eb0670ff88814606e2fe2bd6ce3,approved,,2026-08-19,
learning.word.hoi_vrienden,eded9fd958ca9aa2de63a1cf3c509ea4fc9f12f8507bebfa1bdbc3e00e306d0d,approved,,2026-08-19,
learning.word.hond,028faf6cc4895924b3ababa6667f809c48db880a44eb07dc2918716e449134bd,approved,,2026-08-19,
learning.word.hou_van_je_planeet,d8cfbd178b44ecf60f6e5085d12204d1be2a8d2ac8f6ea88bf9f8e57d49836a0,approved,,2026-08-19,
learning.word.huis,145aaa070fc214bc77688c68dc0e8db9b167629b82378c525d07d5ea312babaf,approved,,2026-08-19,
learning.word.ijs,5f9651318fdb68535d4e2353961925865367c55725cf21f5d0a5b0a7f7161341,approved,,2026-08-19,
learning.word.ijswagen,3f210d94150c59aa41ed7cba3a9169cf2fede416e527cc6b7e7468dd2407eabb,approved,,2026-08-19,
learning.word.jarig,d12cc7654308b11a34b6a88d56b2aa3803318454c60b877f3b050cb99364c5cf,approved,,2026-08-19,
learning.word.kaas,4d9279322c411bd6dc160c13ab5f96c900f0ae4d24fa7ecf2fc6a653e696bac1,approved,,2026-08-19,
learning.word.kangoeroe,862dfcd1172e2f8c66ea5d3521326bfaafc212c81dc8fa52fcf731026117fc3e,approved,,2026-08-19,
learning.word.kasteel,8360aec771c365113a84485632e269128832391f595195ef294b76d1c93120db,approved,,2026-08-19,
learning.word.kat,6e2ba1fdea2dc96b233d0a20a9c23382afcc5f3907831352445fdfacec3b2364,approved,,2026-08-19,
learning.word.kind,981080c110d48bd57f560dfdbbbc909318862b9463aa068ca0cba8eaa603ab56,approved,,2026-08-19,
learning.word.klein,8e98bc8ee6d7b900ac2fe72d54bcdd5aeafb8600a0bf79d659c79fd18c456829,approved,,2026-08-19,
learning.word.klein_huisje,19d4cfef2942b08be90145c7a10016f08303e2057111bfc01a485cdec6ee85c5,approved,,2026-08-19,
learning.word.kleur,5b93162cce8e0c627232d25d5dc813383ef20cbbaa71512f253f650a8c47326f,approved,,2026-08-19,
learning.word.kleurenboog,9f1f2bdd795556bfb7f2e03d25ea1946380e71c0bc3a23c4551ffa7926bd620e,approved,,2026-08-19,
learning.word.koe,9d5374d3dca5e23bbad29928469fa727d058b0a04fdbe0df81af3b1879ea715c,approved,,2026-08-19,
learning.word.koek,b5eed1603e17d3b80d568219699c903d5485fb94681a01632559a90f8a3b22f8,approved,,2026-08-19,
learning.word.konijn,dabc08d32cfa1365efaf77b3984c37b84c88ee253c0dccb8b3b27c4a2eedaa81,approved,,2026-08-19,
learning.word.krokodil,b8d8d63ebfd722291e0e5506316f845a21f0b4afa8e237ef2204762f3a1dbc79,approved,,2026-08-19,
learning.word.lach_en_wees_blij,e29b02c3d9023b5ca21c5bffd4033c72f522196a486777f68493e1804f2bb163,approved,,2026-08-19,
learning.word.leer_iets_nieuws_elke_dag,26acc6405ce659140e14a7e63ad0fa27d4ddfa71d3f0de0c9ad14cb74acdc04d,approved,,2026-08-19,
learning.word.lees_een_mooi_verhaal,d36dae6f4dc8d5d9873fb9714c840f1b6a3ad32ec65797b45405ae72714afe2c,approved,,2026-08-19,
learning.word.liedje_zingen,1c8995a116a996ae0e1265360757142380bf698cd7ae59535acf1a7ab337f3f1,approved,,2026-08-19,
learning.word.loop_met_plezier,6964e112a1aff2e753b9bce21ff3e333d7dd2718fcec78554df51732f63bc8d9,approved,,2026-08-19,
learning.word.maan,2c6d0f6e170db6517cef4895fc2f5a1fc87142cc17ed848b5049df7bb2e88fda,approved,,2026-08-19,
learning.word.map,c7009d58fbf324750717c912ea3f4c2449b306c3665683096ae09d50ace8701e,approved,,2026-08-19,
learning.word.melk,4b1476f28aa7ac31ed6c428e220bfe915c352db1a35f42628572009f02a34d43,approved,,2026-08-19,
learning.word.mijn_familie_is_liefde,1c91c74c81cea3c2251bafc8bf7ee422c34991442cf62591584ef26011bf0127,approved,,2026-08-19,
learning.word.moeder,f8f94f642865f58d95bec1784fd6cc261b3214ccd50a6364d5dd898aa1eda65f,approved,,2026-08-19,
learning.word.mooie_bloem,c9ea6d0a8543f73cbffe03236b192566b8e2faf95461ee651d8028b0d26d334a,approved,,2026-08-19,
learning.word.mug,c72c3aaa01096140d5d82c78bd4dd5c271f0311fa8b5898ebebd14fc80744c3b,approved,,2026-08-19,
learning.word.muis,f526565385e462a7496b1158c10a0e632f5c27d9c424c938e3c2a79ccb50665a,approved,,2026-08-19,
learning.word.neus,efe3f3c9612abd26b019a7fd38b373a6dec81b46d970083333e80aa88b9cccc0,approved,,2026-08-19,
learning.word.octopus,adcfd9ee13e1f12d6abe9f37bbcded1480a8878c5d395c310c266bb4aed61dd0,approved,,2026-08-19,
learning.word.olifant,4716d22f73790047975106a90e7aee7d2852221ee55497f0c82873d26ec33d46,approved,,2026-08-19,
learning.word.onze_zee_is_blauw,a2587daf5ca26fb8f089c753c92a822c5d6ea5238b4437eaad171f7e882eba22,approved,,2026-08-19,
learning.word.oog,ee1f693b9421ed520f0002cbdcc146df457c766f6482242da88bc3aae950b140,approved,,2026-08-19,
learning.word.oor,8e3001bd7942e23cc34a7ef1cb4264f8dffb2fcdbd415aa0b3a5694f247ebd06,approved,,2026-08-19,
learning.word.panda,24659415b7a9097db7dcb013be177f4bc82b5bc7425376b4c01ac5e7c8fec695,approved,,2026-08-19,
learning.word.papegaai,51d7ba4876041e137ae17ab010c4fc9b4c2a7d987f99be6a5441f9b4d049fabf,approved,,2026-08-19,
learning.word.paraplu,5287912b5b024b4dffe26ba78905b8851456be1130719e6a4c87bf60c2ca1bc2,approved,,2026-08-19,
learning.word.pauw,3c670f7472bf296b5151236c4af8fd8ebebf779356bc0a286563619a743f30cb,approved,,2026-08-19,
learning.word.pen,4d1a92478256b32629016dd51e29011b7ad5249be7ffe5061d88424226ec4931,approved,,2026-08-19,
learning.word.pinguin,7a3c928b99143e9a3cfca443bde054fe96b612dedf2bf445b22213280051669b,approved,,2026-08-19,
learning.word.pop,62fe6cf70f76f49d36aad84cbf9eda1ee8e21e67a6bb67ca05ba1b94a96da583,approved,,2026-08-19,
learning.word.raam,a4d03bbdb9f6119a1996cc4ce1e31ee10eb3d60cacebd9e0e04103d662384fcc,approved,,2026-08-19,
learning.word.regenboog,d5ba70e83257fe431900afc68f6d36bbdae76d4009d0dcc9ad3f055e7153b7ba,approved,,2026-08-19,
learning.word.rijwiel,ca7b49d4ef0626e3b537445c87ce1ef409333fb0d2f7b7b61ebb283dae72aaf8,approved,,2026-08-19,
learning.word.rode_appel,b702c617ace5ba3eb3f2821ab3bc64d533f6ef5e4e0eae60092bc4b214ed6f9b,approved,,2026-08-19,
learning.word.roos,a977fb70e8c67e0c902c5e212ad82fd04952f65a8c1bff7388f1ac3f53098e2b,approved,,2026-08-19,
learning.word.ruimteschip,f28956f42741640ff002375b422f5af3f3310dd092116bff9e487cc6f782d6b5,approved,,2026-08-19,
learning.word.samen_spelen,8dcb5fd136072006dcd3034522008f19ac4fb21aca0f269b39ee3148aa031605,approved,,2026-08-19,
learning.word.schatkist,f11cd97914aa5adfa806096b19a2e13b34f1148fbddb808c43dcfe7a4fbc8950,approved,,2026-08-19,
learning.word.slaap_lekker_vanavond,b85a4ddcdad943648a060495185b0ae6a0d653e0c08065341f19ac89bff6004e,approved,,2026-08-19,
learning.word.slang,a039670a34746d2d1807c47c8b17e037218121ec68882fe790f38accbd4d01ca,approved,,2026-08-19,
learning.word.slaperige_kat,53d64ba2bf0f457146ed63aa08a5bb72a086135c196a37b8bbf22b2ece1eb9fc,approved,,2026-08-19,
learning.word.sneeuwpop,991bcdccd181695020dd5c8e20c0b2fa1a8fe3e8b40adbd30f787329726dd0be,approved,,2026-08-19,
learning.word.snoep,e482ef00e81c47538fef41781d612ed4326e8a38f10dae2d786355065299ae60,approved,,2026-08-19,
learning.word.soep,f1bdb6ebda3fcd5e9d47ebfd37949de242fa0b687b9081585be909e919805627,approved,,2026-08-19,
learning.word.speel_met_je_speelgoed,d77c7214a9d2cdf446f231bdce4e3882a0f3adbbf71460f255a0329d7ff5e687,approved,,2026-08-19,
learning.word.speelgoed,9b505c1e94c09d2241af66bda8ec47381e3c1877753fab35f94418e633ea2795,approved,,2026-08-19,
learning.word.speelse_hond,e73d7c597bc673ed945f028543c0a1695115822cf6eced67cf75381a0f5810a7,approved,,2026-08-19,
learning.word.speeltje,23405e0ebf75cf5cf9c52844f79c1a35dfc49199c02b86aeab45da2fd2bccbb6,approved,,2026-08-19,
learning.word.ster,1ff55d2d99b70c022ed9a45142c6fce3323ad4378d4a770c1fa03951e85a3e6d,approved,,2026-08-19,
learning.word.stier,36b23824c3564befc6df0f739207ddd81aa2904128e32b1019d5e3c01cfcadde,approved,,2026-08-19,
learning.word.stoel,88ba0c2d234159418b77d758bcf6c40b510b448785290eb27153997949924b6a,approved,,2026-08-19,
learning.word.stralende_zon,674101088400b1f29d86b795a9b1fafe1d5c04d6a4e1aa63baf53e4013d4b14c,approved,,2026-08-19,
learning.word.taart,6e6da887309bcc1a25b0a7905072236789d09627e33e28a059a2063e7718c3a8,approved,,2026-08-19,
learning.word.tafel,6d22a7f8ecd6f6dec01fe42185054d2f7e24aed407957d3df4c5955ac2365173,approved,,2026-08-19,
learning.word.tas,3d41d9fbcac8f03b802964646dc9e042f55e1e042e19de3bf2456b5014c81c4d,approved,,2026-08-19,
learning.word.telescoop,53b6a764a62fff873bcbcbb2a4d6e524f2e12cf036657838e399d27a45bafabd,approved,,2026-08-19,
learning.word.tong,01f5c0845e6e9749ba2bca0f40d524847c0a11b754e2873a18030c9c5727fcc0,approved,,2026-08-19,
learning.word.trein,023bfdb4076018b950b48af8fbaf33a2c357d316268c776d136f4ef3d51c21f6,approved,,2026-08-19,
learning.word.tuin,d7390cee7df38429e61e63c7b2894a1b285afa2afe97bd34296cec85e97807c3,approved,,2026-08-19,
learning.word.uil,c757ce402c70d0fb03c422f6c47ee74136ed8df32ce731118133d15c5fe91cf2,approved,,2026-08-19,
learning.word.vader,2bb5ca52dd9bbb4a3f7c0b3e3ab3d0ccb2ca86a055ffd66db9ba524e415672f8,approved,,2026-08-19,
learning.word.vers_fruit,9a4d2a1358f70ca0ae28184ec20d84087c4abbfdaedb696649584544f1c0c3f8,approved,,2026-08-19,
learning.word.vis,e38d1660319f867289f323c1a678b5aeae6fff41976e31a7b8650da149bba225,approved,,2026-08-19,
learning.word.vlag,41a400a4b693528390ff61f0cd315985224fca77565ee2592f99060f81abc683,approved,,2026-08-19,
learning.word.vliegende_vogel,ddedec3898b70077ba606e10058493faf98a8aad552c84ad56689df6547a095b,approved,,2026-08-19,
learning.word.vlinder,51cdea6f783dbd4f90b46f312be83f53fbb2b1079f3ceb06fcc7f04e6780c93e,approved,,2026-08-19,
learning.word.voet,d5e5526c3142d0454d4af0e3591833afbb82054a82adedd8650d743e4d77cb44,approved,,2026-08-19,
learning.word.vogel,cd6870d51db3e6e5f444f230206b88ba52224c6c5a4ef44b2664239dff2335a4,approved,,2026-08-19,
learning.word.vogels_vliegen_hoog,2037dfc1c685ee3792e4753425f068fe554c516b68ef3eb9ab5a6c70c808cb03,approved,,2026-08-19,
learning.word.vogelverschrikker,1d6793a3de9c58e56966bf440dcbeeb1220c4284790a5c3e55adb72878283213,approved,,2026-08-19,
learning.word.vriend,5537676c8e891d59821ec5b7a5e256125a73827991bc702afda002fb68143e97,approved,,2026-08-19,
learning.word.vrienden_delen_graag,39d66e641bf1810ccfd6c6bc55dac1171c8d101896e6a66beb6a4fc4681dde30,approved,,2026-08-19,
