key,spec_hash,status,reviewer,date,notes
learning.number.003,422d28f2bd33797f73b48337d885568a1dfe6c8c8bf904f19e7e92131dbaa564,approved,,2026-08-19,
learning.number.004,b85ae5d77382bd035ae004c84b00bff913ac9e27956a37f3b5ab26f88b006fc1,approved,,2026-08-19,
learning.number.005,a05934ed93a731af698e77a8c8d7ffd9203bce9f741438ecb57ea62bd2aae6b1,approved,,2026-08-19,
learning.number.006,520e778e1279daea07203b15841f8a4e69d27aeefa1196de605da6072f483b19,approved,,2026-08-19,
learning.number.007,21671ad25acddba5717e7294d12a91d21116c090e36e0915d894629b99b2bcf6,approved,,2026-08-19,
learning.number.008,efc4e8b2252b7ea2f4b9b818c6b80b03b025da00627b398a7f818ed69c8a3f53,approved,,2026-08-19,
learning.number.009,ed945f2069edf5fc3fb864b9bbd1b1d03878469d2afcec9fc915860301b18286,approved,,2026-08-19,
learning.number.010,e6e9cc54cfa9e3df93e48ee193a887edfdb3203d0ee522cad13cec13f5deaf44,approved,,2026-08-19,
learning.number.011,bd5c690019e2b182bb48d72cfd997c39a20f1eaf9266ac33c33adbb535781d1f,approved,,2026-08-19,
learning.number.012,31581eb6c8c80b9e9275767b7a21ba47f3553515eea07aaf31fc9fe59ea49818,approved,,2026-08-19,
learning.number.013,0ced67e936fbf27baa70e8d307697782025f3511d94ae7e72ac6ccf0357623d9,approved,,2026-08-19,
learning.number.014,2ab8834f047d41ae01f7b88f5d50089f3ac6d01fc2fd7bf90f0c866ace7489f9,approved,,2026-08-19,
learning.number.015,56a2456b074cdebcadd4935408722379ca1d9587d9a8abde94553eb6a5b199dc,approved,,2026-08-19,
learning.number.016,f3491180da5d56ef3209599d2187425fd1327a51e05775d154aae24845bb4791,approved,,2026-08-19,
learning.number.017,a2703f4ac039415aed4dbda90606e325305caadbdc62122d9dbde561b0d6f251,approved,,2026-08-19,
learning.number.018,b0023422d5db832e6958db74bd55cff50ef8a70d4f99eb5d6066d6a075ec5c81,approved,,2026-08-19,
learning.number.019,3bee5f2d029c0020e8a3da22c8d4a4219305efacb812aa7f265b0285de9ae196,approved,,2026-08-19,
learning.number.020,bb6fc1ad3530a0ba1c1f9d31f61ed8ba5094e8f8086540697bd2a5f672300145,approved,,2026-08-19,
learning.number.021,23d780a6613c1cc10bd5c08a78f7abe11e1d9e96a74055fffca57f1e5adb6ef1,approved,,2026-08-19,
learning.number.022,6e7da2b7262ea8f8849b49a38ea8cd5b5dc525ad1cbffcb4347f7d214e1ca5da,approved,,2026-08-19,
learning.number.023,4bd84b3eb2f0671fce44a09b8ccd6a3e7bc10310503b953f7ae46764c51044e2,approved,,2026-08-19,
learning.number.024,28c3e447bcb33814810841092e05cddb128d2f4c39169efb92b76968e16044cf,approved,,2026-08-19,
learning.number.025,c72c2898ca262a7b63c3b0d31b479ce1135b4334c3c4075781496784af9a3f57,approved,,2026-08-19,
learning.number.026,2b0dc039b7f6ad51c96c59bf698014e36146cf2a9d09e80e8b54faf2f03ab6fa,approved,,2026-08-19,
learning.number.027,208c3a0b7550d8e12d28f7d35e1c9b70286a0d3020f9d2a7fbcfe4e382c29e03,approved,,2026-08-19,
learning.number.028,d9ee51dd52427d2acb0410add621977ea0dadf4fdce33aa0f6faf05f210679b4,approved,,2026-08-19,
learning.number.029,6da7b20cca87ea3e0ebbe001a6eb7232582c34181f66867c373f2bc49895fd11,approved,,2026-08-19,
learning.number.030,b0dfbd5f673c2916692928d53b91b171b8075857b4fd3b33f8fb234607efdf1f,approved,,2026-08-19,
learning.number.031,b4801e2fe486137a2d1442a5f2cb88954ab38e94b8d6da46461f3d50da9893d2,approved,,2026-08-19,
learning.number.032,918bd0e5642bb2defc3a18165c39776689aa5baa7564e9c18a287d5fbdd4190a,approved,,2026-08-19,
learning.number.033,5ce8032108673899831fa4dad8b8bed8427c91c7f8eb816e26b3ca9b118c959e,approved,,2026-08-19,
learning.number.034,8f1c287c8ad795014d4ae13d85b7a20bd27eaea6f879fc979f9e0b5ed9f017bc,approved,,2026-08-19,
learning.number.035,6e258b2fbcee48eda9c4845c92b206fefad278d6a06bdb4c678c068b20baf684,approved,,2026-08-19,
learning.number.036,803f12aa189d511003c64bdbd816cd4f7abbbfd5185a8509e552c24ada8bb500,approved,,2026-08-19,
learning.number.037,61430710c4c1d511de54692c203bc4c89869badecce5b1d59a48c7f37c716c5d,approved,,2026-08-19,
learning.number.038,9416be6cfe54ca31c1930790ec4342e45036e12d1c80f8d5dbac1ec3b90d31c2,approved,,2026-08-19,
learning.number.039,0f897891bc9cca12ac8d1d679f21af34a889481693a3dfe29453b254a8a4d5d1,approved,,2026-08-19,
learning.number.040,546d010822a8c0f4bb8fe97d301be481efa24991e1b040670dd071438aa92319,approved,,2026-08-19,
learning.number.041,4ddd1e74c23f73c201d7a7004a3c4d34ee3dfd5fd607ea209702a8946ed655ef,approved,,2026-08-19,
learning.number.042,e68191e4398130ec5e1fb6863aaea9bb3aa17723ad6936b511805d53030d7101,approved,,2026-08-19,
learning.number.043,d06a548780b216d0c9cc3b0670157b7deb5ad22a3af48d98a483fd6bc5e01681,approved,,2026-08-19,
learning.number.044,e1f08fe6a7fb4617b94cff08d3b2de512d1fd54e795d0fa2dbef6e1e9f140100,approved,,2026-08-19,
learning.number.045,0bf92e9cdcf7c61f3559edef710d061acb8c6e67c4174293b84cc35453344185,approved,,2026-08-19,
learning.number.046,faa0ee55484a7caeb12e22f58bac877afc1efadc0fb45ad5a489681efa660ff3,approved,,2026-08-19,
learning.number.047,21f9be5db5820d778c8f361b657e323007bb8bfd8058efe7652cec81b0d4d031,approved,,2026-08-19,
learning.number.048,d9c45d3991b6b1aada6243d205d4bc08f36a7383a737b29b8095848e7368b3fb,approved,,2026-08-19,
learning.number.049,306419f3df570e033c379514fda5c8ab68cf64959fd22cd30e193317989863b4,approved,,2026-08-19,
learning.number.050,511f9da2258bc67c67e96506163ca41d993d9cb6d5dcddf485df6afd4827730c,approved,,2026-08-19,
learning.word.ajuta_pe_toata_lumea,0746e581c10267a1ef8fc164c5f0cdc73e3afc176296afe37cae328262095012,approved,,2026-08-19,
learning.word.albina,5df9058cc28cd030134b9969d19855d37408a1176fe5810ecaa350a8d9fb876b,approved,,2026-08-19,
learning.word.apa,8e0ba0d001a1368b4480429eceb09f8e3f998d2f96f16f030688ccc9ac88ad5c,approved,,2026-08-19,
learning.word.ardei,ea94cac0b1815eb7961e7630a6d09a0d21d073341de340b077a757c97206652e,approved,,2026-08-19,
learning.word.banana,6fb24522231a23ed69db95ff4883fd5ec92ce710345ef0acfc7081c449ae6055,approved,,2026-08-19,
learning.word.bea_apa,1a63bd3dc7557a3656ba6aae98ce96d80ea148045a79c9941de0b748d4377bd7,approved,,2026-08-19,
learning.word.bea_apa_ca_sa_cresti,0a10bbc584d689eb065861e9dc58bfb839fc104524b98994ba05b273f3e2fbfe,approved,,2026-08-19,
learning.word.bomboana,08fc7941dea7b6f7d9a876d437ec8724288e00caa9985d194381401e8ca1dc08,approved,,2026-08-19,
learning.word.bomboana_dulce,33ff902f1a5852c7bc8d1cf54d87cc172a4d8d27eac80cef2e1f95fcfec5610e,approved,,2026-08-19,
learning.word.branza,45e2ee1913c231323eb65afb0583b4a1da8af55e4ee26b56344f6e672f338cd3,approved,,2026-08-19,
learning.word.broasca,35e1f9473175af6efd8c88353c71d45ed2c27dfb1fb13eef4056f1c9b5549630,approved,,2026-08-19,
learning.word.bucurie,2f0565c0e74c9fc0e4a3d35a6c9b7a8d0eaf89682bf015e4326876bd8a50fec9,approved,,2026-08-19,
learning.word.buna_amici,82418f73e73067fd785f7f1715deb29955d8e70adb39bafa90dec407441c90c1,approved,,2026-08-19,
learning.word.caine_jucaus,0a7a617077e08e062644638b319d59867c5c85a28957db3480376b19f09c8334,approved,,2026-08-19,
learning.word.cal,4a192059d5787936643c816f613a48940f4636897a37cc763f7f20588b0cbb86,approved,,2026-08-19,
learning.word.camila,8ab10a83c7c21c942ccc71828475b2f02c291e153909a6128f175cfc5ec461a2,approved,,2026-08-19,
learning.word.canta_un_cantec,7474c14bc29c93bee1e61f5c80780238c3ad0354bcb6082237e88e670e1ee47d,approved,,2026-08-19,
learning.word.cantec,414284169acd04fbc16a8bb45e690d62ee649bc19ec8f6123573fa60efeca87d,rejected,,2026-08-19,says capsuna
learning.word.cantec,694bc456d375d8f300a74584a799a1533f519d492d81f32b188a62b9c1dac66a,approved,,2026-08-19,
learning.word.capsuna,2bd6bbd19deec5a49aa6a5cd29b1e8532b33556ddc8b36f647e905c4f7dd92eb,rejected,,2026-08-19,says carpac
learning.word.capsuna,ad4f7208c4d5b1646dd6e54ee7bb27744d9aa8a58eaa4c2b3287256a0a9d38f0,approved,,2026-08-19,
learning.word.carpati,de821ed1b1c501e2190a0450aa341c3e830493cd9f2bb030b5b1f799c93ea8c7,rejected,,2026-08-19,says carte
learning.word.carpati,09a063cbf8f985e519b90c7cd4ce11daa5348afd35c16ff8358dfbc80a3a5f11,approved,,2026-08-19,
learning.word.carte,b277cadbaa70fa5badc7f7aba5bc92024e43b91e7e11cafefdb51f50f78e6c7a,rejected,,2026-08-19,says cartof
learning.word.carte,e648066e4183c0fa7dc752af642207eb185a11bb9f8ec2b7628fd4ae8bbcebfb,approved,,2026-08-19,
learning.word.cartof,e9c5e6f98074a97f7b8f2e83c0cf7982cc49cbdcc93706455de798945f494864,rejected,,2026-08-19,says casa
learning.word.cartof,3969116f9a8153224fcf71093142b5c09cfc25d4791a542a7e150f5cc711f488,approved,,2026-08-19,
learning.word.casa,aee90ff243617937c0d74a7468d49539e84be9ae68852efa3faf4e49213cc694,rejected,,2026-08-19,says casa mica
learning.word.casa,bd1485d1b0c747e85fa832a50b00f2dcace0c7514646ec7f181163f06284b833,approved,,2026-08-19,
learning.word.casa_mica,c9a6772fce6cb02ef16ba8ac2b7cf58663f373df8fd4d97c7325fe450a3c4a9b,rejected,,2026-08-19,says castel
learning.word.casa_mica,7a2748d373f7e5ab6b77e820a718655376f84649df56ca418a06609e59ec1cb7,approved,,2026-08-19,
learning.word.castel,402ec5909c13b8f8df3b6f45c908e3c86eddd383b77d3ab649a10522dcebad39,rejected,,2026-08-19,
learning.word.castel,5b11cf4b18c7e554ad41ee80af232c080bae048ff5e8bb808206a919b4aa2c59,approved,,2026-08-19,
learning.word.castravete,4aeff7aff49a1ee5d490a4184fd3219edd2ef66c52404e4f75cd849816a854f2,rejected,,2026-08-19,
learning.word.castravete,130df7c4894f5e7f2a2dd82f367614d45ee9a6128157a307297d105b80d33149,approved,,2026-08-19,
learning.word.catel,b5b1fdeffc93afbe4bd7fcba36a708e0f6aa1fc7e1fe8bd02095bab25d643c83,rejected,,2026-08-19,
learning.word.catel,41afc362eacf671c74fe0f619b3f860ffaa41dca2fd7ae62f2062831b6bbbb7a,approved,,2026-08-19,
learning.word.cerul,4951ab30ac3bd014305f33d0b53ba5ca76554011ee9546285fe4a266e8eb84d5,rejected,,2026-08-19,
learning.word.cerul,5ca9a76bd3ff673b746b615f0c211cafa824a97a7a21dbee7e897fb83b170ad9,approved,,2026-08-19,
learning.word.citeste_o_poveste,fd0ba186a4e6aa81959781f6cea851689687f38346d237cecda7efb2f653080d,rejected,,2026-08-19,
learning.word.citeste_o_poveste,7170647cd752fc6977737807ece8b4feb73015acf4a57271c5d3207aae36d262,approved,,2026-08-19,
learning.word.cometa,cca7a94644e77e7f43aeff0a0152c4dab82b0b20015e1bde75936644379744a8,rejected,,2026-08-19,says copac
learning.word.cometa,5141e1e96097b44f003889c32fa6267dc3b3eeaca06bb75d2fb61223f4140e0a,approved,,2026-08-19,
learning.word.copac,efd7d15489e2af8210d77ab0c2ad074ac2d93a31744dc58bebca313f9f619bc0,rejected,,2026-08-19,super short
learning.word.copac,4e623946484a1091030e028b19d230d61a036da068dab7deada7855e9f0cf841,approved,,2026-08-19,
learning.word.copil,86e688720d34c146705a1526950af13f878b49c1ec12f91b5bf70ef1deb02a13,approved,,2026-08-19,
learning.word.copil_fericit,8bec4fa949b44bf13d34e211ea0ca221f00ceed68e3fe122ace7db9145f702bd,approved,,2026-08-19,
learning.word.culoare,8129f8cf41e1a5669672e0ceccb5af90efd7082cdb6ebeb668543a8778dc2bfc,approved,,2026-08-19,
learning.word.curcubeu,3f97a8f026458d0af19f95497de1f258d5a893e754268a6e1145360a980aedfc,approved,,2026-08-19,
learning.word.curcubeul_are_culori,e01b34dc4d28f76ab914a490424200f276e8e304ba4bdca5fd57040f9756ec39,approved,,2026-08-19,
learning.word.dans,c8cec7eada15068e07c178803679f66cbe64963a389b1dae9c7691a282ed37ff,approved,,2026-08-19,
learning.word.delfin,08308ecf3529fceb77639aad13cd5219f525ed30e5a30e5d35d2a2e46208d39a,approved,,2026-08-19,
learning.word.doi,200c71dff3129fdb819c8ff2686f646817285de930638efd66575a17bfc55e0e,approved,,2026-08-19,
learning.word.dormi_bine_la_noapte,b8c62034960547491f22554deca2689538a97e7d087827fd52e0bf63c70409ce,approved,,2026-08-19,
learning.word.drum,b86b32773e95d8d048e6592f1b649841bce30ba1e5878d75f26fd2c22e9ea649,approved,,2026-08-19,
learning.word.dunare,d67562cadb154e38d099b541f214eb9acf002f26c7a9106c64d76863825d8e29,approved,,2026-08-19,
learning.word.elefant,2af762ccc852bc50aa0295f4a74afc32d3382ef86ceb342c99951918b82c31f8,approved,,2026-08-19,
learning.word.familia_mea_este_iubire,9c1809020385a3457415ba71b61fb8bf8d9c59c1e0b911bdc1fe6ddaa4e42165,approved,,2026-08-19,
learning.word.fata_vesela,7ab8ac09a9423fdbbad14d669ac5ae08b098bc9763874ab83f2645438ecccd65,approved,,2026-08-19,
learning.word.floare,8e8efc682dd37dfb95964f4698105e4ae9e5f1ecd13f3c4bfefa203b703b5f32,approved,,2026-08-19,
learning.word.floare_frumoasa,547ada6a59c37d78eb2da99405fe07c530033f1db4638e50ee7ddc8a912f9ff1,approved,,2026-08-19,
learning.word.fluture,979f423a734211b7b2952dd589fdafaef11f8ac5d35f07cdf5bfc23a8b25d22a,approved,,2026-08-19,
learning.word.friptura,25a4fec8a9516eb76cd7f74ed1e9040a6c97df89aec24e89a45d41088775cc75,approved,,2026-08-19,
learning.word.fruct_proaspat,996918f52bbd73f3c0cddf53606199e43012dbfad023dfbddcb47fcf1ef77b04,approved,,2026-08-19,
learning.word.furnica,df148214d05881066e01e9f6a1c38cdbe53e208d5392b06ad1c9c6dc61fa8b8b,approved,,2026-08-19,
learning.word.gaina,40a4cacc93ff3e08bc0f4a6e4e1a8ac6c2e29f35876f0619a90755cd1b3e77a6,approved,,2026-08-19,
learning.word.girafa,927dd20fb6e459524ed32cf7b59061646ebdc3ea72ba8e52937dc80529d9551a,approved,,2026-08-19,
learning.word.gradina,1b6cf46837387bd637c12762932fdbb8f7d9d745f0c28060edd919cfde51b404,approved,,2026-08-19,
learning.word.iepure,df3c72e898af953789d4e35ba2a2473b553b5ea8b1861719f04e5b3f076fb48b,approved,,2026-08-19,
learning.word.inghetata,ae2711bb2c7619fefbef00ec912ed75f69d395cb95e84721379e9a72264f98a1,approved,,2026-08-19,
learning.word.invata_in_fiecare_zi,ab7454794f9f361f215c8e02b93eb5ca78eb071917814ef53b1d153a137c5ffd,approved,,2026-08-19,
learning.word.iubeste_planeta,049125874669e5a269b0e182cb57a41dcea9f69e2b35ca0c672f185f9c7d6b6c,approved,,2026-08-19,
learning.word.iubire,b7f3a956c83edea79554095bd53511f5ca419692f7d834098b032756b84427f6,approved,,2026-08-19,
learning.word.joaca_impreuna,bdf3d6642cfe118457fe0bb30a15aea20096f816d2aa901919524a03728c4e21,approved,,2026-08-19,
learning.word.joaca_te_cu_jucariile,0201f8e0825ed96e97ede945b34bc017dd5e4c9c88c5e116d2a9ea6bbfd2328b,approved,,2026-08-19,
learning.word.joc,4312648495b05d1f01e4c8ba8717f89846e99da054f8b82b2bac4ba580c1bcb6,approved,,2026-08-19,
learning.word.jucarie,637a61c2f0bd5bcaeb1aca75342a3b3f68719f0e5b617b5c1c63560fd9054a03,approved,,2026-08-19,
learning.word.lac,1e8cfd9a31adfce128b9bfa163b4f160ec785afd807f47f2e635c6633faac3b5,approved,,2026-08-19,
learning.word.lapte,53fbe7e22d2f5457d8c3c00cd17e31fa723c903ed7737a6538bb3c65770ee0cd,approved,,2026-08-19,
learning.word.leu,10c3bf6cc180b2e891ed08e55f629d37076affb5644df317a099554f049828bc,approved,,2026-08-19,
learning.word.lume,40de651b78591937cee2cdba6b06a68f041d469959ec7d43126277b668c70a9c,approved,,2026-08-19,
learning.word.luna,6ed2a03c9becb331b237c3002604cf9cdcc40871af9f2acabdfa5f7b9e1f0e05,approved,,2026-08-19,
learning.word.luna_ne_lumineaza,7834cc910b4cb454f0d3c525fcae223981a3004bd675c024aa6c74a2162eb6cc,approved,,2026-08-19,
learning.word.maimuta,89cffa949f8184be3a1b913c1780d93622ad69218496f60bbb35913a4817ac80,approved,,2026-08-19,
learning.word.mal,2ef8d40a465d64c7cbddd820d4f894e8255afdf226eb3f2109a8c41a5f549047,approved,,2026-08-19,
learning.word.mama,136074cff34fcc90d7621090c11dabee82ae7e537d712c64baade05763746893,approved,,2026-08-19,
learning.word.mananca_multe_fructe,a06e8ac8a95ebbbbf320a92f4b8a445c8b0989677bdcd66d35a7c4148da8c89c,approved,,2026-08-19,
learning.word.mananca_sanatos,151e3123fbed4c46dd6618df48271511e4ed5800789515f719079c1da5a2b7f9,approved,,2026-08-19,
learning.word.mar_rosu,835eeea539001ec9b68aeae26cc0ea8a28f0f4a16c53d0e5e0b77c86189877f0,approved,,2026-08-19,
learning.word.mare,b525e5927615b3735df9366c7ceb4042e2c13747bfd37ac07d8307d5349a8abd,approved,,2026-08-19,
learning.word.mare_albastra,104f025aa1f2d5606a0e5507e1521f56625a2180f6f8d25c6373508458d100c6,approved,,2026-08-19,
learning.word.marea_noastra_este_albastra,21975378cb7137adc7b839ac07b79d47dbc84390eec4a3eb1d291970433486f4,approved,,2026-08-19,
learning.word.mergi_cu_bucurie,15e285cbc424e76f12f7850cb6f8ce64f3003e9688e318891ac8def53b4c7e2a,approved,,2026-08-19,
learning.word.mic,c2c352b9aadbb9b46946e607ead2608830595f5b7275ad63e2ea2e11b3e82420,approved,,2026-08-19,
learning.word.minge,e07c101929f210abc1490cbed408cbccfbc5cacbe0c816aedaa901d027879ee1,approved,,2026-08-19,
learning.word.morcov,d06f96d9c2dc3f604816562808941aab1b5e9df1865bd44cdce29a4a0ad42206,approved,,2026-08-19,
learning.word.muzica,8719b8378581d8314eebb8a8d847971e89a0eb1c7c8073bc4097cca5b0f23faf,approved,,2026-08-19,
learning.word.nas,5d70f3f66930f629a788855d57c14bf2d55b433a471f89a75d6f7dc1932c1416,approved,,2026-08-19,
learning.word.nor,cd13f5500c1750ba0e4c97ce587e1658de3b86747a9e00a1f95eaf67667c1820,approved,,2026-08-19,
learning.word.nou,fc4d1604a6365643e2c4dcd474e07ab3620e2b7189dc9bc082767ddf84f814ef,approved,,2026-08-19,
learning.word.oaie,8ac2319b14dca3e75481816870f27203204420a34ce0638003204748fcc36398,approved,,2026-08-19,
learning.word.oameni,dbc005817a8450dd49633040fe12853c03e59706158e9b5d4aedc9924944378a,approved,,2026-08-19,
learning.word.opt,efc4e8b2252b7ea2f4b9b818c6b80b03b025da00627b398a7f818ed69c8a3f53,approved,,2026-08-19,
learning.word.orez,7a4d6f146c509c6b8180209f506fe09ddecb8b89fca16d12537654926b79b11e,approved,,2026-08-19,
learning.word.ou,5f1c4fc4058953d3894cdb0422f9f63a8bdbd66a1da8310cd66856a3aee10494,approved,,2026-08-19,
learning.word.padure_verde,2466ab0cba778b40b23447a8de8757f48ce5b5ce8379fea2144b325757800603,approved,,2026-08-19,
learning.word.padurea_e_plina_de_viata,e14f63fc505fe84ca6f881d901a471e14f461ffe9c3b9e6b70661f9f4b15f7a7,approved,,2026-08-19,
learning.word.paianjen,297aaea697d61e348317b08810af23829e99d967dbd3892820a22900cac9a08f,approved,,2026-08-19,
learning.word.paine,96c3537ff102547303a6dffe5be4b4da86ec926dec5b1218287522461aea0d23,approved,,2026-08-19,
