key,spec_hash,status,reviewer,date,notes
learning.word.drik_vand,e1ac893576098830a581079423962d5be44b0799f37dbd746951dbc4037da196,approved,,2026-08-21,
learning.word.drik_vand_nu,baf328dfa306f40dfcf5e09ccad696b18bae87021dd4f2e80697a3beca1339dc,approved,,2026-08-21,
learning.word.ekorn,b75a2f80c480e8a81fccd4dc008fc980798fdd299d573cbafe3c1f7db8076e73,approved,,2026-08-21,
learning.word.ekornet,5b9c24be663dc97e5171b98f8a61d0c1046c30838dccd7bfd667290ea345b8d2,approved,,2026-08-21,
learning.word.elefanten,7fbbe217bb7db5c4f7e86044df30f632ec00db84a833e1af0cd58159652caf9f,approved,,2026-08-21,
learning.word.elg,47b8299a41c6353f0254dd59b5d0904f44d4ad37fab8011bd26cd02c5611590b,approved,,2026-08-21,
learning.word.elsk_din_planet,7eca8bbbc0a59fde233c81bdbd9e71aba94a79c1ca3419bbbe16576320ec7699,approved,,2026-08-21,
learning.word.eventyret,f19efa0926910e91dcb0e634988291149db8ee9b59f5c60ea5786dda2172e679,approved,,2026-08-21,
learning.word.familie,de43ca0ea5d2679796c3ab343e7dfdb1736d97fde030a87615190497f4f8aab2,approved,,2026-08-21,
learning.word.far,67747fbfbbbf8f48a22906307f945309621057788e5b4095cf235fc412c0ba20,approved,,2026-08-21,
learning.word.farfar,b27147289fabae258363f1e69cd6843de977924a542d9aa7dfc2d167a4b405a7,approved,,2026-08-21,
learning.word.farver,157f20e4f64345a0dcacb06a4108622dec3670366a8ae55715c396cb453ba575,approved,,2026-08-21,
learning.word.fisk,cc3080973e330476ea4a36ac2a8e4ce21c7bbf000d7fdd927d1b483bbc3e5258,approved,,2026-08-21,
learning.word.flamingo,411ff18f673ae002ae0833f7a4eaac1d6e810b21d928b5cefc6a9cce1e11a72e,approved,,2026-08-21,
learning.word.flyvende_fugl,1c3f387a1098fac9c73507bcb19ca1e10ed1cfb932fb1698dc47fa5873fdafad,approved,,2026-08-21,
learning.word.frisk_frugt,e8ec28af2781ede248715ebb69f6d0998b1bf543c20eb0bac2fe3a029e0e38e2,approved,,2026-08-21,
learning.word.frugt,8dbdd77b449eaaf2695aea89c539e408152305dca67ab0b65586fe3bb11a8d90,approved,,2026-08-21,
learning.word.fugl,c94d73aa2826fb85f0b4c6b399879be755266259d6e133c3f9c9a24e8a23b524,approved,,2026-08-21,
learning.word.fugle_flyver_h_jt,4579097c4fbadbceeab50fd1501179303f11a42a3435581c09172371ae394b15,approved,,2026-08-21,
learning.word.fuglered,6a0c23b043808eb0fb5ee40bec6d5ff93ad214df9c10e6694719e8b7c9885149,approved,,2026-08-21,
learning.word.fugleskr_msel,88585bd76b615d0996a5a4e77c9ba19a49fe60fcef898c8739a2c555b56332c6,approved,,2026-08-21,
learning.word.fyrv_rkeri,bf91216c553bd11dd565d9c680e16d07063ee488cf9e8eca44cb0ab9cbde8b31,approved,,2026-08-21,
learning.word.ga_med_gl_de,bece502708d84fa2f049877290adc216cc9fa578952a08136f5140270344e343,approved,,2026-08-21,
learning.word.gave,b108272f300600f503d93c8dc43c9543cf868c1e06a81f6780687cf23a9f6bb2,approved,,2026-08-21,
learning.word.giraffen,8b571918585866942f64c265bc5fb7e1afd8f49f2da15316c85922533e82975b,approved,,2026-08-21,
learning.word.glad_barn,b25eea4cefce000db141b7deabdcdd6f252826b5bbd4de7f13595bf12d694b6e,approved,,2026-08-21,
learning.word.gr_n_skov,fb87ed8172a25a2fe08dceeb803dabbb9cdb92f300ade9de4420ff83dc742158,approved,,2026-08-21,
learning.word.gul_sol,b5cddd550aac50b9de6c8f656e20f969556c619fdf4c30f8d6be64a00f273bc1,approved,,2026-08-21,
learning.word.halloween,40ec52be5c2df3cf1ebfebf639ad97a8aa67f2c8129a5cf4c8636c10b5d5a485,approved,,2026-08-21,
learning.word.hamsteren,3413c2cc53fb5a44b6c3c68a92237eec6fcd0b931b84cb43d942a2c51827b558,approved,,2026-08-21,
learning.word.hej_venner,348f8d004d7d11b9cf8259368f165030b5df55878612ba7ad4dbfa7065e02a50,approved,,2026-08-21,
learning.word.helikopter,a9ffce99335835534144c1b1e5844cee568b3afdafca49546732710f4484f8fb,approved,,2026-08-21,
learning.word.hest,98cc78319cc22116030d1b897a32d22cb952b9df890ad0c1b526873639f73619,approved,,2026-08-21,
learning.word.hj_lp_alle_andre,814239b1b09b19a2806debcae0c3bc91728093b3794bc24f2f2caa0b81e58abf,approved,,2026-08-21,
learning.word.hjelm,5eb821181272a7b488caa2419b9cad0ac4b0e46d8db7cd745e2c0ab4f89b110b,approved,,2026-08-21,
learning.word.hjerte,2c432b901cec3c54dc1b7f7eb07780d30e3a43f427ff9acdc117cec2c5f351e5,approved,,2026-08-21,
learning.word.hue,3f25ffa03dbe23edfeaecb8aafbcfb0af72748a1fdc66c441c373b664b7b179b,approved,,2026-08-21,
learning.word.hund,ec8025e4a91f43171277fad42958282887209e075abf2018d08f9e0012d194e5,approved,,2026-08-21,
learning.word.hus,09b6378507f6a09a8db9cd89a686cdf2c31f282ab6143f6c1a96bb61d7e4a617,approved,,2026-08-21,
learning.word.hvalpe,48ba535f3712476b7b2873dab52e7fad3fd512accf749042fc4ff8a96afdb27a,approved,,2026-08-21,
learning.word.is,c5aa23b6979fb80ec9012ab9839a209be953e98df7b0d8e13a917463c5d8b276,approved,,2026-08-21,
learning.word.isbilen,abd359836d1db557ac69481694ef4ddf40c9cfb7ba18a4085e2a8757a6115441,approved,,2026-08-21,
learning.word.isbjerg,7b69a61314574984661128cc348bffdf118893d1bb023efd9a2924d44190e165,approved,,2026-08-21,
learning.word.je,bfa552ee5021a1455b5fb40ba28bc7770b83186026013bf989997bcd42e1e77d,approved,,2026-08-21,
learning.word.jeg_elsker_min_familie,26268e13703d2df15b9df9f895347635bcd9c73425b50e241d1c7ce468b3fb5c,approved,,2026-08-21,
learning.word.jordb_r,acff3e900ac14a271afc1f3b19cf7461fdbe507b976678f586931205e29d70c9,approved,,2026-08-21,
learning.word.k_nguru,371d0faa55e17d0c585c71703617a472062d9ebce799bfb521fbcc2d7827581d,approved,,2026-08-21,
learning.word.kage,e27bf46b7364d0b677271d59a894b2376b8395b11a4c86242b74d2a4a41e68d3,approved,,2026-08-21,
learning.word.kanin,8402e001d24086afc5ab6c9a8aed0c811ceab6d8c16c9aa913dd06572ce307a8,approved,,2026-08-21,
learning.word.killing,8df73380940bfe808e18e51abac4f10d8a67afd5d91301256bfc9d3331bc2f5a,approved,,2026-08-21,
learning.word.ko,70f3434e41910945b45d19eb07a6d64c9ef7d6c8f1557fa7e31bbe3a2785cb50,approved,,2026-08-21,
learning.word.krokodille,b59bda15b12bdf0c10dea500c5a25a2735c939437c068980e5e5ee279dd669f7,approved,,2026-08-21,
learning.word.kurv,2aacd5f0bab956389988a4bd2da5dcb274947bb1b23a87499823f6063e4dda21,approved,,2026-08-21,
learning.word.l_r_noget_nyt,96994b1ece24f849e8245245cc41cf367f478504c56e57fbbd58619d40bca282,approved,,2026-08-21,
learning.word.l_s_et_godt_eventyr,00cf5efbfa6b2f55913da57e2934e1ba1af13ee1e7f66c19003cf6c07ab6f559,approved,,2026-08-21,
learning.word.l_ve,c06fb1b8070e0d37638eb225934484d906ffdef42a6471113e9af3adff9a4fde,approved,,2026-08-21,
learning.word.laks,9c67c05988e40ee5bb71fb9841241dabaac9c0915cc0d01f1e6a6e9c456d1a9c,approved,,2026-08-21,
learning.word.lampe,2137c050f9fd65d244aaf8565e0e060d1bb42b1836e7162a9aa1a1be1b944c7e,approved,,2026-08-21,
learning.word.leg_med_leget_j,e1ac9f8fc5f70a2f2c5615b81dab421fde00755a2ba541bb5fc70ad70368c5a7,approved,,2026-08-21,
learning.word.leg_sammen,b9a46a9ec4de48511e3206be9358bf159106c5ef9f365075b55e389cd56a8b6c,approved,,2026-08-21,
learning.word.legefuld_hund,ef464506861f5d09ca6a9a9df27741ce4c1589dc5f6a054d02a865f7288dca17,approved,,2026-08-21,
learning.word.legeplads,44249b7b0fbff60c1bd3a97313a8193cbe446a61c68bd0071d170cad03fb6776,approved,,2026-08-21,
learning.word.leget_j,49bbde7fd33d018bb79b1f024eb70d086b3f064688e7feb869b18854e79b6ff7,approved,,2026-08-21,
learning.word.leget_jet,b929540eb2e85710e3a96e0add4ea967bc08ad18baf3558cf930ae1142fcbe6c,approved,,2026-08-21,
learning.word.lille_hus,b8ad324c23cda8e5f2b9d0d19d07cdd43b07c167dd319b52bac7fb106adda413,approved,,2026-08-21,
learning.word.lykkelig_pige,c02ddb6297ba7f4a5ab091cd65bdb4d6073f64e5258a7ccbf5a8a448d1361849,approved,,2026-08-21,
learning.word.lynnedslag,a60cac60211716add58e70d231e0ac16bdba86d7d44328433204659df1543aad,approved,,2026-08-21,
learning.word.m_lk,9a3ddf41e8eb4f854ad27ca2bc30199363ec4c43b264178db683c612524e9c87,approved,,2026-08-21,
learning.word.mad,4c981c4a5c78c67c75f6c2657992d9e4bbde42e3e9b71752d02a4ed934192811,approved,,2026-08-21,
learning.word.mane,4bb8b7e7a5ce45796aef4a5c9c70984cb3cb2bd5eef8cd11f2be3f304e3d3072,approved,,2026-08-21,
learning.word.manen_lyser_op,d4414f086fe11c0246f1095f05da440f6ef75a0de0ddbd133a567bad1665421e,approved,,2026-08-21,
learning.word.marieh_ne,b9a417f9a2b7b7a42d3adb2ab34d004300b49e816d4cf969e2850e9b97aa68de,approved,,2026-08-21,
learning.word.mor,ee7dea46d54318665d5f41220d073a7be70590979bf9ef658a0c66b42291f4b6,approved,,2026-08-21,
learning.word.mormor,589d8eb2946ace01254cc0c44559fc4c0b5a6e5891209cfd79b0a80c9a104efa,approved,,2026-08-21,
learning.word.mus,08f62dd7774c8dcb2403c3642ce7501caf234aadeefcf749bcb2c9d9b75f3315,approved,,2026-08-21,
learning.word.ost,dae364825215f9959469c90226f2586d23ed8c21abbcb2e828a376cac9ecd0ca,approved,,2026-08-21,
learning.word.p_re,caeb1c56db939b0061fb145a866f68bda0124c9077c1216ccfebab99a07bef28,approved,,2026-08-21,
learning.word.pafugl,e259509a54f1e8f5e0a81bca44ff67175e3a4064885823d0b310913f7b0bc118,approved,,2026-08-21,
learning.word.papeg_je,fd9386c01bf27d32b5ee5b81156c7c63119727cabf9e66b989f0459d54176a51,approved,,2026-08-21,
learning.word.paraplyen,943c1aba9fd192df08fdafaceb77834e7c1f0e7eee753cb226c120e206948b3d,approved,,2026-08-21,
learning.word.pige,c04b332b9e254eb9b0e7068a1e75a504258ae05ab61d4710982f8a7a38073334,approved,,2026-08-21,
learning.word.pindsvin,c43f4782d4b0f954b9aca3abadfccf88b93fc7d9d140e2ef71bf2f726e2cde93,approved,,2026-08-21,
learning.word.pingvinen,9f40cd2d86446baea9fe922aaf07fd6dbdd1ed711391fd783876543dbcdb5360,approved,,2026-08-21,
learning.word.r_dt_ble,fdd145b59cb1897d7b745afeb95805c95d4bc29eb711dff387125a8545283ab9,approved,,2026-08-21,
learning.word.re,dec122fd29ab4bd30397b98754766b4de153b3cca851c05427e4164c64151503,approved,,2026-08-21,
learning.word.regnbue,ae4defb2c790f1a8cd6fb18164203b88d26a37812a800f7ba394beabe1f01c2d,approved,,2026-08-21,
learning.word.regnbuen,cbf921a79626a9c663ff2e0e97cb802f15963ae62ae100db428332d621abd881,approved,,2026-08-21,
learning.word.regnbuen_har_farver,b4b260e6a8ea81a20aac60994f4cb5bc9548c9b3013971704e88f44497b078d8,approved,,2026-08-21,
learning.word.rumskibet,e49725f3e80fdc4287e559e266dbb78e00b9fa2d1a597e05101ddb5caa6a24b0,approved,,2026-08-21,
learning.word.s,218a02366b1969003af393bb235e4608fdf7ccb0738ab9502d53eaf0a6711937,approved,,2026-08-21,
learning.word.s_dt_slik,c509d3e4713ef058079787b70e1a81a94e3d45cc98ee5b3d24d2f10f33eeaa8e,approved,,2026-08-21,
learning.word.s_ster,509a5ed4375a7275cd689af2abb9fd3058d210d9c62d256c0d8827e2ffed904e,approved,,2026-08-21,
learning.word.s_stjerne,4e7c614e1e4f12203eb61af86a0cdc835aba19cbbd78bf8fa57d948835e91038,approved,,2026-08-21,
learning.word.seng,908f39fdbaa8befd3a9254e9faad453d4822214a42702e41ded9d5c446b412a5,approved,,2026-08-21,
learning.word.sig_tak_altid,4db46e345204667893aab68937a770503d22253b2528c26763039bee28f706cc,approved,,2026-08-21,
learning.word.skat,a1816853bf3e572ba4a07913c1cfcd3bcca350366bc316b53d937778179ec6b7,approved,,2026-08-21,
learning.word.skatten,a8e5847b5b00e89ac606cc142a12b504c030a806ddee2d6135830e9dff7ad4ec,approved,,2026-08-21,
learning.word.skib,b2bb04bdea5f7ece8a68e0db5af7a6239439c2d5097283029ebb1a27c2f5c1ec,approved,,2026-08-21,
learning.word.sko,502ef13690fd60c0ba5eeb45e98bd21b9b4faf586f07fd9f172e5a1a629b3765,approved,,2026-08-21,
learning.word.skov_fuld_af_liv,5b08ba23a5a8f8d9c5086b2ce286a544eac1865da27e2f7181997f148691ad82,approved,,2026-08-21,
learning.word.skovsti,3b5f7deaf3821a866e9b6a9ea2f1ad73c7ba142fd9c6714f767982b17690e297,approved,,2026-08-21,
learning.word.skyen,0e381ea6c14294f74040f8ea8c470261f2812ec6ec0b8eee7769c87ddfbb97c2,approved,,2026-08-21,
learning.word.sm_rbr_d,928c55e79a39c196044ff84ad9ad3d6c7173a17725afa493dfa23268da9f167e,approved,,2026-08-21,
learning.word.smil_og_v_r_glad,78e4a4be1aa300ac2ae90269c531a75d493d7c29249970858e754238272b8422,approved,,2026-08-21,
learning.word.smuk_blomst,e4efceb492ed1c770c21f2b28ccd6d2c655a813eb5b5a12aa7198b9e3c743877,approved,,2026-08-21,
learning.word.snemanden,64bd9be5d9d1fa2a3a7c3bfe13eccbcdb785f3dfd1bb4c5d90aeae0e4b7374a6,approved,,2026-08-21,
learning.word.sol,cbd299603adb2c96069328a0ac7f5f145a51d118c9a63b8b1b3c9720d7d16a88,approved,,2026-08-21,
learning.word.solen_skinner_nu,907a97afa4a8f7abab16b3775e8778fc86838fc0f048ba2cc142c016baa7117a,approved,,2026-08-21,
learning.word.solsikke,5a07786ecd0443de46598f518f2af8014a3001c6be02f784ac3b7f9059568211,approved,,2026-08-21,
learning.word.solskin,37ab72aa761489278926432ac8438a40514f2f030dd6b392a951cc1c4439df71,approved,,2026-08-21,
learning.word.sommer,36d85a1b516928b82454288f8e8d13734b3c2e6960f6dae82ac2819ab1757914,approved,,2026-08-21,
learning.word.sommerfugl,332ab943bbe27a1bea9f0ebaa59963c520046e2ac9ee2d520c3ae3ae23d56caa,approved,,2026-08-21,
learning.word.sov_godt_i_nat,f4f8bc19347e01cb71074723afdf0fd129a3f5b241130fc65e2c41cd8c9040e3,approved,,2026-08-21,
learning.word.sovende_kat,e92cb883d9ec5df346610d80597e24b4a2bb286cfd7305c5b4046d53ad299772,approved,,2026-08-21,
learning.word.spis_meget_frugt,1758cdbf7c8eb391d24626418309d0308bfa9154215667dca8064ebb384c5b9f,approved,,2026-08-21,
learning.word.spis_sundt,6e737cec40b7456b9d25f6fe6160e533130022050818f14c4cb4e4ce23d447bc,approved,,2026-08-21,
