key,spec_hash,status,reviewer,date,notes
learning.char.x,dab0893c7b3fb89e889fed11bce97d803ded9abfc525076e58e81b59892c6fb0,approved,,2026-08-21,
learning.char.y,3bacf1a954cc41bc630623c28b6307da58223abee4243686a823bcc11a2cca65,approved,,2026-08-21,
learning.char.z,f72dd8262cda02fda49261007eb73ab0c47ee9c1172c7c31dae23e90a4352b0d,approved,,2026-08-21,
learning.number.001,931f4a54f048d8eaff220251882fb447b448390598fcdf244335cb28cb42c5e7,approved,,2026-08-21,
learning.number.002,2c7ad645d4df9f147576735de204682d4f39710f22a0818dccb06587dde5bda1,approved,,2026-08-21,
learning.number.003,95615848edf3c7e21f7b6c7f69330d78de9c9714dc631f0b7515fe8bdaf631aa,approved,,2026-08-21,
learning.number.004,8123b80ff4163f8776c5e59d2e3bc6459ebc3b84100fb5a1bb43d0c9de118ca8,approved,,2026-08-21,
learning.number.005,58d96b9e30b54b80e159afc814f618749c7427fde6ad098133397092aef9b01b,approved,,2026-08-21,
learning.number.006,ba8bc3ce90f0390fe70e080ed43f97136a7573eea829b023e730ee67e390bb42,approved,,2026-08-21,
learning.number.007,968152bd16db2f22d3a919204ca49fed3210a9023ae61dfc62fa2908ab2ca544,approved,,2026-08-21,
learning.number.008,b1ed0d3a18de4b869654a9ae47750a61f615314bb03b0c0329711009f8a7f2ad,approved,,2026-08-21,
learning.number.009,43e88386f01377f231486409ef2a9936f3368a4aa0784de9c9dfd5b4595562b4,approved,,2026-08-21,
learning.number.010,9555bed2139e6745691b5aad85e4f8641ac2d8559cbdd5082c39016a5371a9f7,approved,,2026-08-21,
learning.number.011,c09fe5f87efea774dbb490eb4f0c67e70b6545d871ce5a148b5dfa17c8ccecc6,approved,,2026-08-21,
learning.number.012,20527f08f31351cc79f34add3fc4a5d4d0518bf3897215292d04edb3298d8faa,approved,,2026-08-21,
learning.number.013,6f57faf150a1ddc5c499ce0062fde0789825909d1a0912b13dc6b8228f5e95f1,approved,,2026-08-21,
learning.number.014,0a0ea8c4cedd22daac082b9eb1191872c45f13fdbd08a709e7c09e8c6bdaa496,approved,,2026-08-21,
learning.number.015,0dad02305cd1029c37a516150ffd5132748a02dac8d196699e62d1eb803f4c0b,approved,,2026-08-21,
learning.number.016,520abf5c19701b32a998db7630c98459bb2d33603731959ed31436aa0964d6d6,approved,,2026-08-21,
learning.number.017,af20172ac35f158e1b9cfc83cb4e0c23fb56e15aaaa42d0a9b8b40ec5df8f326,approved,,2026-08-21,
learning.number.018,0135d5a347a51e7c63ea4c7e4cdf856ed2193ecc82e947e02082404d8692b63e,approved,,2026-08-21,
learning.number.019,e09e40b7c057a530c29a9d82f8d8ff05e38df9fdac04b75882cbfb15189a895c,approved,,2026-08-21,
learning.number.020,810a407e77a41717371d23f2197855ec1cefd560b3f1a0b4a283ca51c93016cd,approved,,2026-08-21,
learning.number.021,509396e858189b10b8cbf820b7b264b4a753e4bf74eca54eed09156f96be0ad5,approved,,2026-08-21,
learning.number.022,dbb089ae9a3c83750e798b2f83092d30dd9554f95efad67e3aecd75179705e3e,approved,,2026-08-21,
learning.number.023,9e85c507bbb6e41041ca71d54f503f0b13dd9dd712ebb78a2fc13e306d1740a1,approved,,2026-08-21,
learning.number.024,25c030210a679d51552be82974b5c54962676b93c555cc989e07dec0661c5823,approved,,2026-08-21,
learning.number.025,239b72e45577c1fab223b69c8bfda5063e6f2e7c6505aca010d4050a65801ce3,approved,,2026-08-21,
learning.number.026,d8692a0f10c011ca1326c45897d8bfb49d44ed18631d39b41463bd34c919a2de,approved,,2026-08-21,
learning.number.027,bfa5ee5ebe60317fa24d5d4276c6b08dad4f3c3e5947071907b2c8cfd11fb270,approved,,2026-08-21,
learning.number.028,cb9fda3698f803c681a1be48a828724f8e57cd3ae7e37efb316b586be44b1826,approved,,2026-08-21,
learning.number.029,b40701ebcabdf658d65a28e7a6d150a2149916e233a0c944b67d88c14adb121d,approved,,2026-08-21,
learning.number.030,b4912894bd6373b8bd5d0f080de2cf7f3605c4136ceef156d847ff0842b3d2db,approved,,2026-08-21,
learning.number.031,7820b03335c73b0a469c143a4ce2a3f6068eec69183bcaec0379d04933e4dc6a,approved,,2026-08-21,
learning.number.032,2b2662a5a2a9f772fa1d55ece17b9f71591216746051c0993580544c67b044e3,approved,,2026-08-21,
learning.number.033,f14a35eb44e24f8fc9821ac403335704809352c56db40c2c4e8345cb2c225ca0,approved,,2026-08-21,
learning.number.034,c85bc3b75a8ba7e3aa901465bb1d7005b170a7c62e8ef3dc92e2788127198cf5,approved,,2026-08-21,
learning.number.035,b1ab8770c4b955fe04696cd8534a9cfd504ac43ecf97e7723d974437533c8d6a,approved,,2026-08-21,
learning.number.036,b12b4d9b9fac92a299bc78c9cfee700828ee2baad62e6fc6eaf40606d2affa17,approved,,2026-08-21,
learning.number.037,099922f9b891339efe760940e2799809dbbe26798ab61de2dabea00a82d7c909,approved,,2026-08-21,
learning.number.038,72fbfd3eb7ab73a90838c0e686ff7240e408a5aaa2e204754d43d5af45341765,approved,,2026-08-21,
learning.number.039,8bb461c7357572d1ff92783e2dd97efab39efa6866f83a23aacdbb1a22274ef1,approved,,2026-08-21,
learning.number.040,356641290d62c1437af73071ab7a26a9174d248f0ddd41c07685fbb05cb33f1f,approved,,2026-08-21,
learning.number.041,13375591d25d1aa9bbdb22d5569150ebba36499c2d4481ccc68254a0792027b1,approved,,2026-08-21,
learning.number.042,f5ff477939fdf3a6abad3b080b3861cf11ad7479f2f387d6de734b9e0ae592c2,approved,,2026-08-21,
learning.number.043,2ca2a5e74307827bd15b21164b2ca38796c5a4047396bfa58bc03ff88d6fb01f,approved,,2026-08-21,
learning.number.044,5027e4d6faff83270d648c929d320d4400fe1c7cf5f4b1ac5aac659b55dfd247,approved,,2026-08-21,
learning.number.045,8fbe2130a198da1c20fc414f516aa73ee3254c18dc74105506c464fee1e30bee,approved,,2026-08-21,
learning.number.046,f890e0ca17edc8f2962e75f3e93730d03ed01197ac411a4857c1af1b277c4ded,approved,,2026-08-21,
learning.number.047,6843a558f1b3d0deae87a576a60219c740283a9b867bc90f8fe0887900c05e88,approved,,2026-08-21,
learning.number.048,44623a16c700bf44d714d58dfefa9ca849abe67a93a49b32cc0f452e6ab69a4e,approved,,2026-08-21,
learning.number.049,b0493968bafb83bd8240a09c8ae95cd9a076d26af492e52425d6231a51f0684e,approved,,2026-08-21,
learning.number.050,65013da8fa42247d7ac88bcc0afd46ecd5d0df2abefd7871ba6248b20a4fa5cc,approved,,2026-08-21,
learning.word.ananasen,15a903024495286a2e32d4aa853a16c5963521132a9fe95c56924bb5393b525b,approved,,2026-08-21,
learning.word.ball,d3cbecf3032bf6d8b128836ede02a0108108381041656372d7fe2e0f66389c20,approved,,2026-08-21,
learning.word.banan,1de8ba3027ae3ef4548dc5137000c7b11fb0a7d6192473948ff996ba8d70a0cc,approved,,2026-08-21,
learning.word.barn,92998a3c71158397a2760f5c1ac9db7cacb698161bad0c79a74f7d96032eaa26,approved,,2026-08-21,
learning.word.bat,0229e4e6bc079098369a779a40a9992cc9bec84e187f7e3a9585c255010f56e1,approved,,2026-08-21,
learning.word.bein,eb9ede7db871d1dcc9e8536b3b99fe2338b41e431c792c0221f9f5c99d8faa6e,approved,,2026-08-21,
learning.word.bil,469a9345a3f3230dbdc70782b5b33e67a60b72a5296bfa7e82c21e93f1b58515,approved,,2026-08-21,
learning.word.bille,598b21ba098c9d6912cd33af67111e1188c73ad9796b59456e7bd8e3ccbd9143,approved,,2026-08-21,
learning.word.bj_rn,aee94cb68cc4af49e3d5cd210735464162944bdf9e800cdcbfe5ea40e6d50303,approved,,2026-08-21,
learning.word.blad,16337e99100cc7869cab543db2413b3fb5f1d0baa2c2ee6a2243465db6330c4f,approved,,2026-08-21,
learning.word.blatt_hav,5595c05396c07044bad35b6103b50ad82c54a65dee817ddd17502b133a6b0ab9,approved,,2026-08-21,
learning.word.blekksprut,7f42ed14e4742739916c6098884b1c63c725d5bec09998587657d8353f1a78ce,approved,,2026-08-21,
learning.word.blomst,1315b143943f1d2bccd1dcd526a5f4ff9634c0833dcc06e77d4cb1e1a045b27e,approved,,2026-08-21,
learning.word.bok,d7429cf919a2b6749c8f92bb3441cd66093f29187212b4476491d69f3315dcff,approved,,2026-08-21,
learning.word.brannbilen,e04775636d6000264ebe421c4013168b16ecbb18dab4dd91dcd7384e900b54d5,approved,,2026-08-21,
learning.word.bro,e92c53e077e437ceb8756415d118a06164f34c0b712be21a19478787ab35d738,approved,,2026-08-21,
learning.word.bror,1d8281f5fcf62462b1d4b4d7f30a01f60d846104629e089046b2d3ccc6acd6e8,approved,,2026-08-21,
learning.word.d_r,044b7c7f4e295caccf05d03ff8bb22e47ad04c6c8096df90f7f9885616283bde,approved,,2026-08-21,
learning.word.dinosaurer,30f6f8ab6135c8b9dec257cf0085ef97880adf9eeccb21bfb94494115b171c95,approved,,2026-08-21,
learning.word.drikk_vann,4263a868fad13686dd278015a809cfd584d20f3d0a6924455b350236ba71790d,approved,,2026-08-21,
learning.word.drikk_vann_hver_dag,2c13f02d7a51275039979dda4ece4e6386fcda5f9c8e0c0e9a01b2f9422884b8,approved,,2026-08-21,
learning.word.ekorn,79ebdb11fc43c3a7368c23a58b77cdf15ea2dbcd0eb6216a4fda8bbfc82d76fe,approved,,2026-08-21,
learning.word.ekornet,4c072774ee2cf5dfd9ebd4c5ab060c393a081881a845250ad2a5fea249ff573c,approved,,2026-08-21,
learning.word.elefanten,e41769c9d99f62e01613f58a09d64f86965ceb15305ebff4f95afcfa46e2b287,approved,,2026-08-21,
learning.word.elg,4a1905177d48a4aa5d186d2b4deb47d71a41ae71c537bf2fd7fcc1c352d61d1e,approved,,2026-08-21,
learning.word.elsk_planeten_din,226d0bd38719c493735b29c956e3831cfec403412c1c7996c4fabfba357fa5bb,approved,,2026-08-21,
learning.word.eple,db1ad12bf74eecfedd90b8831318d9e043e1d95dfbb148fd7569db3b374cbf97,approved,,2026-08-21,
learning.word.eventyret,4b453d1149f888ad0d10f610b02348f9ae2f03c372b9c1a3e60637974cc6145f,approved,,2026-08-21,
learning.word.familie,35d7bf1d60e72cf739c5572b221a4ac568c3ec5cfd192358c49d06b70c4aeec6,approved,,2026-08-21,
learning.word.familien_min_er_kj_rlighet,7961aa4a060b048061dfb80dc2e19d508e336794e500085edf01bb49070e72f7,approved,,2026-08-21,
learning.word.far,31bc4224109a9204af1ec32987ebd06ee1a619ecabcaf2f656bc60233cb302fe,approved,,2026-08-21,
learning.word.farge,b526831969d32f03a7987a8693bfbf4897bc399baac0f0fd624b7c5b5e87ec4c,approved,,2026-08-21,
learning.word.fargebue,ed2b2890b723b5d99ca82afca436c81fbbf9fd4572e6ab10ea00feada451982d,approved,,2026-08-21,
learning.word.fisk,bd90d56eeac4ab60c8ff832934fb43cb1520c50d10601b1d9833b5ec0bb5c736,approved,,2026-08-21,
learning.word.flamingo,47215954c193931f5fd289c644db07f3607694c5cea18c627062a684a61fdd71,approved,,2026-08-21,
learning.word.flygende_fugl,356c0c2247e2b3e7bc3dbd39c54db583c7c12c00c1e2980ee22d013a2c9976d7,approved,,2026-08-21,
learning.word.frisk_frukt,141f206b1d9e19e757780287955d20bf0e905ddbecadadb7f8f58e578798b729,approved,,2026-08-21,
learning.word.frukt,57930357ea10d886c3eaec520d1fc7b5036f19347e347e8af70685f805714ed1,approved,,2026-08-21,
learning.word.fugl,e7238c8750b60ced34c16fdd11e148d10a3530972d2d691d654760a7c04aeba2,approved,,2026-08-21,
learning.word.fugler,76b20463c34e9d0081866ad91b6e68ad3ba311f64ae99eac0b9ccfd31ed133cb,approved,,2026-08-21,
learning.word.fugler_flyr_h_yt,8fd5f69c7e55abd6cd9c547a040638b500c0afc8be49c5b2e6178094fa72ee38,approved,,2026-08-21,
learning.word.fugleskremsel,a8a74e26a0be755b57315dcbfcfeb6fd95f63e26c91fa422a8c43436b38212ad,approved,,2026-08-21,
learning.word.fyrverkeri,0a2d298acf28acc886be2ae0963cfac50c25ffd441ab1d7fcdb446f236152af3,approved,,2026-08-21,
learning.word.ga_med_glede,b291c1cd93614988196fc39f1b0c045d020cdb7ec112dd83bdca355e3517969d,approved,,2026-08-21,
learning.word.gasung,679e5667b42b810ecb52cb3a28dea432dd6c6782222b722838cef2abba471d0e,approved,,2026-08-21,
learning.word.gave,0a07868777ee6b6b8f211ba6a345579cd196610928335fbe24893027eef0c831,approved,,2026-08-21,
learning.word.glad_barn,3da65c76b288f2993a987cd5f49eaacb6c9b098784b5e3fdc0e26b4ff5c30945,approved,,2026-08-21,
learning.word.godteri,eabfa02551d078c3d6bbc9bdefa20b3d20d681018115db212e01248270c4979f,approved,,2026-08-21,
learning.word.gr_nn_skog,03741a2bb603c7f591173f1fc5114f24c6591541f980c2c7a11e0ae33daf0764,approved,,2026-08-21,
learning.word.gras,8edb5e3d36a62c57cd61ffccd6aab7c441c1a3a84544ca0d5d960e6e09261a77,approved,,2026-08-21,
learning.word.gull,2abf78da1bef37a2774aea356c40abff0b1cee10e37124a0f932f8e840f0b367,approved,,2026-08-21,
learning.word.gutt,c2239356f12e11c9e0a1f744c140bf69cfdfc8d73351c5eae424a254022ead0f,approved,,2026-08-21,
learning.word.hamsteren,613ec0b648f24b471c88c8ed108036a50ee8f8d5bda4bd99d0bdbf0ed40ac7cf,approved,,2026-08-21,
learning.word.hatt,a56b3f6f174a25e237da0ad56e65f1339f8062dd9040d884b1f5b6bfa5bd3056,approved,,2026-08-21,
learning.word.havet_vart_er_blatt,a9e86a7342475ec4c8470b6eb4c0f74278529ba2fa12ee4f4d70cd571cbc030a,approved,,2026-08-21,
learning.word.hei,6327278b9f2d6f7b8868b238eae8fba009046d0f42ba2b1265c0f56fddc3e734,approved,,2026-08-21,
learning.word.hei_venner,b4666c79246442bf74a175704379987e2236edf354187a5fdf6618ef0fcc577e,approved,,2026-08-21,
learning.word.helikopter,d3024d3a70ef69f3c468d3e499f92e28cec3de91e90cbafee616670af063224e,approved,,2026-08-21,
learning.word.hest,78f0a9b1835523ae5ee0ae4673d88ed4ab4747e506a8423906687581d985b87c,approved,,2026-08-21,
learning.word.hester,35a6e2cbe00afd2b416161996a95cb34045c4d5c78ad363b80df2b4d220e56e3,approved,,2026-08-21,
learning.word.hjelp_alle_andre,6e794316f52148a5b1e3dda253a8a7cacaba9acc0a9e2fa482555524d6ccded1,approved,,2026-08-21,
learning.word.hund,1d395a2843ba7f88577f2ebc0f38aa889c92ade57b352ce35f389b2f82a822e3,approved,,2026-08-21,
learning.word.hus,e9b6ee785ebc06d513be593360ccfb876835722e0b99de9a26cbce72a2e6f762,approved,,2026-08-21,
learning.word.is,2d56e2a0fce2fbdc7b2210274e8853ad3c99118744247c30c31c0264020b0eb3,approved,,2026-08-21,
learning.word.isbilen,8b65ea878ff1ae88e8b72e677f70cee7e6bef76bb7bb2bbb96f93ec29c559691,approved,,2026-08-21,
learning.word.jente,d0b553fbbc4628f4dbd6c4e01d9a8c8416950cbca93a6b583ced82acfab3b6c0,approved,,2026-08-21,
learning.word.jordb_r,e521eeaac3338fc0f2a4a28614a24aed9df3f485eabafa1d2fcc41a893ecdb3b,approved,,2026-08-21,
learning.word.kake,74865c70cae030146a9e0054c21419b3198e4c4b9384d91b55c7ab23d07bb229,approved,,2026-08-21,
learning.word.kanin,0296e4b8191e7af71872ddab744d1fdbe412385a2ef7eec82f4be609ff777cf4,approved,,2026-08-21,
learning.word.karneval,a3b98e81d26fe9723a5b1921df48877897fb055a15abf203ddff39a15ac70259,approved,,2026-08-21,
learning.word.katt,375ae3dcda45653dc79c69118d5f84c18e779bfba1024056904dd3e246a2e6e7,approved,,2026-08-21,
learning.word.kenguru,c22ff7db9b7b431e65d52a4856bad5cf2fe58d31fca8b8aa4a9f8025d2dcdd78,approved,,2026-08-21,
learning.word.kjeks,f4b122af4dd3808bb13029e4725c14f2f0fbb417d39d32bd41b796f99df685d3,approved,,2026-08-21,
learning.word.kopp,612d11dcddd239bb613dbbb118d721f66edc9fc711500e1407159a56873a2f9a,approved,,2026-08-21,
learning.word.krokodille,8889e9b6b03e4c8dc9a84870fe69a1c3962536c58b2b12134d6eb146a3f859f5,approved,,2026-08-21,
learning.word.l_r_noe_nytt_hver_dag,fa297240d51c8ddcfabd1f4d01dd229590b7cb8b97f2c68ac6ce64e90104af16,approved,,2026-08-21,
learning.word.l_ve,12d4aeaaf8b05e5f8e2c0f93b2c11fce05e1e4517f7fd30e294f46643d0a1795,approved,,2026-08-21,
learning.word.lam,fbb181b3713f6d995f5f654321abc3b8c669c5e9ca580d450e30f67c0030f196,approved,,2026-08-21,
learning.word.lek_med_lekene_dine,79e107f76755ed775f731e50cad3b29bcf740fcb867a1ea9d79676d09d032ace,approved,,2026-08-21,
learning.word.lek_sammen,df679c55429e0fdbbbb43ae8553c75b9d9a963c2958d597a462a3c2249b1cf31,approved,,2026-08-21,
learning.word.lekefull_hund,65769e5a8a615c929388468720422108fdbc6dd82973f0c2f82020b39653afc7,approved,,2026-08-21,
learning.word.leken,629f329135b2907da1e9607ff83d9af2031ae0227b35f57e14b75aa57999ec69,approved,,2026-08-21,
learning.word.leket_y,94bfe44750d6f40f8749e8b76cb6b29019fb94ea1b7e6197b6234ce603ba916c,approved,,2026-08-21,
learning.word.les_en_fin_bok,ae6e437c3df4957fb6b1524e355b5d0abc0d364caf013f8d00313f90126badd0,approved,,2026-08-21,
learning.word.lite_hus,e1b2883d9076f1656e00010b65d6d01b2ec56e5f507f74bc5c0e8e50c5f4c2c7,approved,,2026-08-21,
learning.word.lue,469e5dca6b838ad26c78ac18da545e53f1be162f576f0b15eef81a0412a6fdab,approved,,2026-08-21,
learning.word.lykkelig_jente,3536a844cfe838787e2b55904c8a9dafe353db249dbb3f3c1e73832016d75589,approved,,2026-08-21,
learning.word.lynglimt,77adbe5412e04469bc52e073c7c362ee8f65fb0b660a7290dbdf0fcab6453fc9,approved,,2026-08-21,
learning.word.maling,3e1774bef28cbd4aa0eeef27f621986dec4587828905cb85098a4c388e5ac8af,approved,,2026-08-21,
learning.word.manen_lyser_opp,9c259457f68d750bf0bd639db1fdb618e2c7a310820d1e57babe194191c8434e,approved,,2026-08-21,
learning.word.marih_ne,7bc8d22eb20f4783beb522199d444a407c35688ef151ab7dd4f52376909458b4,approved,,2026-08-21,
learning.word.mat,b7c2f8f61017e52a556fd07283c367a2099609f37c2e5f3e2b20ec937f5faa8c,approved,,2026-08-21,
learning.word.maur,35b36c1eacb9c108cbcced730c9b73ee8adf2895f6fb2a6f9654fe5c04bb48d7,approved,,2026-08-21,
learning.word.melk,5dcb2be0143dd733ea208775e51f5b62a134d196fd5743028c391585a7761c87,approved,,2026-08-21,
learning.word.mikroskop,f4b430ac2f04759c49d8b2321aa9e328fb0b6b9278fb9a4059b50d23160cce5d,approved,,2026-08-21,
learning.word.mor,7421763e4c90d966d3871bda050cefa2bbdd5194a45fece5b4393cf0668e3239,approved,,2026-08-21,
learning.word.mus,3ae52727388953fb9d6e9b7d9b90c3d886d5a3a760da8e8cada8ed2df56fe58e,approved,,2026-08-21,
learning.word.natt,535bf6ff2cc88df679f252370c9e5d3ac9e4f0a4d67b8dc4eb69b369008ee92e,approved,,2026-08-21,
learning.word.p_re,f733482a77ce990d93ae563534d9b1670363cc2d2a4392c3999b649231013401,approved,,2026-08-21,
learning.word.pafugl,aee415bcc01fe2fd34ba20ecf75071308d199af38ce196207f5c9e85c1eb562e,approved,,2026-08-21,
learning.word.panda,45b9536a9680bfa32df5d1dd73da98b7d687dbc0f4dfcfdfd9f018f570728258,approved,,2026-08-21,
learning.word.papeg_ye,98eb46bac21dee33af76bce08b09234c552dd06c52ff6bf2a1a71df301b250d4,approved,,2026-08-21,
learning.word.paraplyen,f97cff6ece9ad79962c71928c07564139df2b9f639fd3bf6dd157fe9cff75662,approved,,2026-08-21,
learning.word.pike,92605f66ff0fe228256d07f72cb15b39d1725b314b9b1a641baefa4da909b340,approved,,2026-08-21,
learning.word.pingvinen,0a3fdb1a6bdf918883de505a22e5396489012847ec8ad242514295bc075cd7ab,approved,,2026-08-21,
learning.word.pinnsvin,dd292c49684f8516b4f39527e8651f02cdcb8ed286163caa5ff05b428ee95fef,approved,,2026-08-21,
learning.word.r_dt_eple,ab1b24b6d6e71732cf9faa2bd4873b8ebf81dcaac52eafe9ae0859e45bd2933e,approved,,2026-08-21,
learning.word.re,f465a8e9f818879c9641aa4626161b80324ab0171567215ccdbcec5b8326c90f,approved,,2026-08-21,
learning.word.regnbue,40df72289b7594505512c108eb5807471dadd6825ac8c894a370130f7afe79c9,approved,,2026-08-21,
learning.word.regnbuen_har_farger,0881cc7009fa8a76a11e152d8e11be21eb5836615f2a600d227e4550619efafb,approved,,2026-08-21,
learning.word.rev,6855ce287fbe95bfc28991b854d0809eb6ca5d866896b9403f1f25a3c1e4b7b0,rejected,,2026-08-21,
learning.word.rev,9632d4f4251dfb47b2ec1e72ba130caf42f9212c634d92555a721e16026d4258,approved,,2026-08-21,
learning.word.romskip,4584aa426dca0d7934581a7682f3a79c714610a328aa53022f8401341c69080f,approved,,2026-08-21,
learning.word.s_ster,8167ab7353079a3117af20226e0d8b3ca1d9da9bba3d2815c809f30d25ec8962,approved,,2026-08-21,
learning.word.s_tt_godteri,f81806cc2fc8950128a650dc6ca7dbf040687c58f7e81ec8f6cb6545d3fa597f,approved,,2026-08-21,
learning.word.s_vn,d64248588b3e9133fbf6122f2712e98e5b594139a85b4436f1076e8bb7f1ccb0,approved,,2026-08-21,
learning.word.sebra,2f35b214d947d2a7a0a3577703ff70cb5419816694f4349d4287c1c8b963049c,approved,,2026-08-21,
learning.word.sel,8aa2d5e80ee0ad6689d344849004bf38bf53dfb5461a83bdf7ab1db5c3a81e6d,approved,,2026-08-21,
learning.word.si_takk_og_v_r_snill,9c1e833a9359db2700755a2d620ded7572d0276db829cf422bc2f4286f1842c8,approved,,2026-08-21,
learning.word.sj_stjerne,0d3c6082d3385cb77d4fb70d667c0e2e38680358bdbb996c6bb3c461c4200cda,approved,,2026-08-21,
learning.word.sjiraff,6e969a1b2975c38a86c1d290b28c66d4e74f43d2d9f507ba4ef3ede1badfdc85,approved,,2026-08-21,
learning.word.sjokolade,bb235158e6ef1749a364ad1cf3078a7a6ad1d51acff774a3b07b863df3054500,approved,,2026-08-21,
learning.word.skatten,1a54ae1eb14eb54e4e417a372276d2c72d39268f99083621d1efd3dbe978c33c,approved,,2026-08-21,
learning.word.skip,64755698edf5a0202a4dd6ca0c80761167afcc824ccaeed7b04bb2073046045a,approved,,2026-08-21,
learning.word.skje,92ac79492ecabfe952dc7e19437df6de2586b192f0bcb9b80684f27be1b7b2c6,approved,,2026-08-21,
learning.word.sko,ff8b600860f607fb60b21cd739dae019b718bbac09bedf74a0bac07cbd711c80,approved,,2026-08-21,
learning.word.skog,041ef5bb0f66e570386123e6d30c267c836240d33950e645e92e3605e995bc79,approved,,2026-08-21,
learning.word.skogen_er_full_av_liv,699e11a1ff627b9ad39dcbb87d373769466c39ea0a1f1714ae663fa4f57f7795,approved,,2026-08-21,
learning.word.skole,7b3d988f8f140224975e1b8a24022747c0b2d4857247f3af7d4feb6342c6773e,approved,,2026-08-21,
learning.word.skrue,8a2c1f7fdd261cd5aa4b07fa97716b637afb27a5a95ea42b417ddcba59b00835,approved,,2026-08-21,
learning.word.skyen,f515408c29fe94208e663c4cfa4dd667e1f35be3c2ae2fe0d6ad92069a4f2a9e,approved,,2026-08-21,
learning.word.slange,f325d1fa898ceaf62e0fa88005e7074fe62dc4ef67865f011c8cc856ec8bc643,approved,,2026-08-21,
learning.word.slott,546d50e45e6ed3e8981c7baaa0590a03f6ba6469c923581a92a4b81294470430,approved,,2026-08-21,
learning.word.sm_rbr_d,8ea1156aa462559a426df9c1b7784718d86ac3f05dee549e9f9a9c47d3b0737e,approved,,2026-08-21,
learning.word.smil_og_v_r_glad,8cf2aa956f7395ff11a7563b765b42b832b5f85337c4e62f4263414f66a1907b,approved,,2026-08-21,
learning.word.sn_mannen,bf597bcfc3c5fe5f3a7e4c80f6aa22b45d9f575ae1a0a52e7208a069e2edb198,approved,,2026-08-21,
learning.word.sol,4438c063ddfa05ccaba476fd314ab9194a9fa167768f8790ffcae293e90d1cc8,approved,,2026-08-21,
learning.word.solen,13ac206a1a8100c2f987a4b593781dfeeb4de23934a162fe9cfc049aef284d1a,approved,,2026-08-21,
