key,spec_hash,status,reviewer,date,notes
learning.number.002,a94c174232892d8fb797b6e69b7af1364dea17938f98ea7944709ab96bf057bf,approved,,2026-08-19,
learning.number.003,d6d45a319f4ca01e2b2cbc32dc1ea2cc4ee22832fe17ffd6ae62fd9499b23930,approved,,2026-08-19,
learning.number.004,bfc1e54b054bf4daa0abdf45891082a841068b945bca9d49c1112836232282c2,approved,,2026-08-19,
learning.number.005,be24955fa500dc4152ac0d28513041d5c3aaa05e1ccb8b6064a48cd0f523e150,approved,,2026-08-19,
learning.number.006,f658d8c863e9fbb2ddde93345b58d441127c5c7ab7582417995679654a90cf0c,approved,,2026-08-19,
learning.number.007,9d30c72d779f206464ccc5ecd86ae5d13e8730dba4c7a27d2030d452952b1e17,approved,,2026-08-19,
learning.number.008,29e6c9da8327c03efffdd153dd2fb60f4a9dc1652bc303ce0a78588c3e9511ca,approved,,2026-08-19,
learning.number.009,f74a602da9608fc5d3972aaab529d1e6d6ff2c05b90422ae09f4ea17156d9839,approved,,2026-08-19,
learning.number.010,23bb0d87bf057c71b258be1d18277c4084df4be6cc1485137e27e89e62af0d3a,approved,,2026-08-19,
learning.number.011,161b6d771d3cdb3980a8ff4e4af5479f4b0bd825ee7de9f533d08debd43ccd58,approved,,2026-08-19,
learning.number.012,da647d7c2110158571ef31e7de2af33fb86a02af3ec391fc2e38a316831288ca,approved,,2026-08-19,
learning.number.013,9cce5bea77eee99b83068bf0608e72eea2eb2d3e66dfcd44763be57d4f0e27d7,approved,,2026-08-19,
learning.number.014,2a3d4eb4b0cd58ec6887a9d6b7c44410aa1d23151f1c1ad565e2cc3e48f50e15,approved,,2026-08-19,
learning.number.015,9d4c38d55ab425e0437ae77f60769268c640ee0db6e41e5d076e379ddd86df1b,approved,,2026-08-19,
learning.number.016,d3dc6c8497a4ff779897c97558e5996e9034aad16bd086bea62d0c032de6cf30,approved,,2026-08-19,
learning.number.017,7eb88232dd786ff5978799be101cda9282b8cfb3c9a58a2adb4c4f36e459c7f0,approved,,2026-08-19,
learning.number.018,250f3a8b672a6ff9b7fa7444a5adba4628927fc71c0396a96b6f16847800e623,approved,,2026-08-19,
learning.number.019,a9b4931bbac637c5cc1973370fbcbc0bdb17e78374b32c40d1e6d68c6b669297,approved,,2026-08-19,
learning.number.020,367d2f12835f364c88781da5f2c92baa2973ebac5d1388ff89c95c1dd816a750,approved,,2026-08-19,
learning.number.021,40df10a5b9383f4d8c8879b4ce81068df202752ee99de836a34d530d8f723e1f,approved,,2026-08-19,
learning.number.022,4ae53becd935d8e3e687853f8e2d90ec10a8d7811964a2766cd05a7875873f2f,approved,,2026-08-19,
learning.number.023,529b5c0b18c48608ae99c0cf8c0db4efb2784741f76644805fb4c78d84ac9e9c,approved,,2026-08-19,
learning.number.024,842b47f3b2f69367eb5d6263dae59243be5f0c156e88b825e14064129d7fbb68,approved,,2026-08-19,
learning.number.025,a45e02bfd04f6e678dc7336f4542b0930e0da0fa68d15f2605064779aae5e328,approved,,2026-08-19,
learning.number.026,31cb8b5e23ff350039ab5180f92eb0db21a38cecd5447faaf07fc81f0c720ca5,approved,,2026-08-19,
learning.number.027,a55a5c5ff348d82ae907b476dba07b371ed04e06b326645244eb9aebfa2dc11d,approved,,2026-08-19,
learning.number.028,3c0742c334e8d59c37be531b278ae9874aa88bc7ebe9e38837b69de438875d69,approved,,2026-08-19,
learning.number.029,edf0ca8824f3fef26073ea18493ea5b0bfd45a16d0a30cb5be209dce0aaa2b9f,approved,,2026-08-19,
learning.number.030,f3ebda9fcd46e39341c85384ff8347c0d76e8cf5d655a997cd8cdd4c57255acc,approved,,2026-08-19,
learning.number.031,9d3543f87c6d73eb3ba81b43d1092167a65098e42d11622089ac47605a0d9b05,approved,,2026-08-19,
learning.number.032,3f777c281d3e4aac871a999f36fd46e00dcb76e187cfdc696068f83c67a0ec38,approved,,2026-08-19,
learning.number.033,ec6d65aa62103052e0a5010f6713fa110705813d51c72bc70cecec1c700db0d2,approved,,2026-08-19,
learning.number.034,7e91bed9790624484eaa47fe3a868e27885956069987bf2cb39a4bad1bba8727,approved,,2026-08-19,
learning.number.035,9276d21f32d970a16566428a8681bf38a074f4172719fb9708da6555e8326624,approved,,2026-08-19,
learning.number.036,d53bb8cb34af4e96eb1a088e1f378ca5aa1174cb2d89675ed017f34ccc86c9b0,approved,,2026-08-19,
learning.number.037,fd8a39369c166407002d42ac5f052805ad721c922054ffe4257d44286fd7efbe,approved,,2026-08-19,
learning.number.038,4b4d5a703661a5b2d3275c7d7d267cd4615e42bfa0c38ff4b30f891fb257c7cf,approved,,2026-08-19,
learning.number.039,fc38d4566b805a0da7e323fdbe13617095acf6b146ba5f00e9c341422f237a29,approved,,2026-08-19,
learning.number.040,b1ec13e3a3084062668d06bccdcba0fa52b055dc436100a6f8ca3383b1c0b865,approved,,2026-08-19,
learning.number.041,fc86afcde6c2db66c5a96b77064b42207268ee8d717f40068baf6b3ecde076cb,approved,,2026-08-19,
learning.number.042,240ec6d2a73fbaae706cf827ba77f31f1460865b7c2eac139e0dc21f241243c8,approved,,2026-08-19,
learning.number.043,65419abfac57c69f2cb2d43d566cc881da88e5bc8236d6e1fa9975c0bbd319b1,approved,,2026-08-19,
learning.number.044,e0856e6adcc1ad96a68390b6c50cb70fdf17801eeae783660be5ae5075ddfaeb,approved,,2026-08-19,
learning.number.045,684df5b5aee83d0c38ab927aa14ca25433e8fbaf4fc2133942bd926b794134b9,approved,,2026-08-19,
learning.number.046,0a125dbcaeff26bc9adb562551af4e4220087bfb748027282d3fa0b1a1235548,approved,,2026-08-19,
learning.number.047,2ae6a44cb9dfcf17994544ea399a72b7eee6a311ea4dbc6ad16e98dc3091e929,approved,,2026-08-19,
learning.number.048,761e3c91818ee74904bc707591fdf1ea6b735bf058c821e64ddd752bf9cd2c6b,approved,,2026-08-19,
learning.number.049,d422fe90c36250b211526ec4adc075d9b60189513384f12764d17b4977c8b2d9,approved,,2026-08-19,
learning.number.050,46cc3f969f596f4874c6f6b01897b1a91f0d80f04bdd8f668d20e28a0f937acc,approved,,2026-08-19,
learning.word._014b,602ffb6949b351752d39dfa5d5ca56d5b839c97c96a4c699b6e0af8474f6e0fe,approved,,2026-08-19,
learning.word._0265,97882d4805f35f94d3404a8d0cfb59a2981e9233e1f0e4137dcd4b42f442c1b6,approved,,2026-08-19,
learning.word._06ca,312993d042fad0bf3e91cea6b0a513d21ffaf908ae86f2fd35712cb7d153b5bd,approved,,2026-08-19,
learning.word._075b,85e93dff8cc147e0975bef9f5f43ea0de129f232a3feba7270a80a4f420f81de,approved,,2026-08-19,
learning.word._0822,3a27829042723e81404519acb261ef582fc1370e25f5135faacb3421f1eb9b75,approved,,2026-08-19,
learning.word._0b75,2d06ddf1a7b6e92a509ea25a04c70626413343ffaacf161b682ebc6c5e54b279,approved,,2026-08-19,
learning.word._0b87,3d5fe1e77af538bcb2deb8563aefab1880288a067554d601595fa3df2402ddea,approved,,2026-08-19,
learning.word._0bf3,d5d4c0b8c0726c00c6357803bf5cdc337480e83fe41450a5c566ece7fc7042cb,approved,,2026-08-19,
learning.word._0c7d,8f6bbe37db64721e52f8ea85ab53845f994d9f1f2efce2e45f9f21b3491a41c2,approved,,2026-08-19,
learning.word._0e4a,65ebdb7e9f0af0e2bd009ea208d92086a63c40aade4bf5c79327b6390cf827ac,approved,,2026-08-19,
learning.word._1399,314c7dd76677e892adb02e1874733ee684083605fbb88c657709630c78ba82d9,approved,,2026-08-19,
learning.word._145b,618267cc4fb81675dc098693843a32e91a2893a77cfa2ef03f2445a8253cfe2c,approved,,2026-08-19,
learning.word._1966,36f3486451809197a7539debd643fd0d956e2d1a305a41dcd1a7a20c382c3346,approved,,2026-08-19,
learning.word._19d6,bc8c4cc2b67ae560639e765ae35c9e892759e62ff5be0feaa76de5701e231b7a,approved,,2026-08-19,
learning.word._1f46,ef399d3a97f4ac0d1daaed04e9fa93476dd5a7dc4ecc8d23b2bb40d1f34be8b0,approved,,2026-08-19,
learning.word._208f,7efd79a0911e4973d7c9b3625da64f20efd4c36dae5969cf9302f00c85e455b5,approved,,2026-08-19,
learning.word._228d,b8edc2595edda56bb7c1ddf24fdb3026ac86cbe9b6e57dc293608e1dda31bfa5,approved,,2026-08-19,
learning.word._241b,c072da591a72a9d275f1de397a2a2244e62743a82bd8189c36d6fdecd122b11b,approved,,2026-08-19,
learning.word._2492,638e8444089ab9134ed74bc9d5a54c85c1286ca70af786fd834c6a432bf9b39e,approved,,2026-08-19,
learning.word._25dc,d6a57cd6a10b28175d3f5b588bd633ed68bd844b289d63fe7854be710b979eab,approved,,2026-08-19,
learning.word._2728,aef3dee810b70b1c7df0abcd148d73857f62262133d40e73989c95c1c48f3060,approved,,2026-08-19,
learning.word._2bcc,2ad9f72bae8de2e296ed746811dd660f670e9bdadb1037ec6b68a2a748f4693a,approved,,2026-08-19,
learning.word._2eb7,9e0e7c2a062264f80b0ae82c18fe237bd0d2506a1e94556fab53f1ed9e7da9ab,approved,,2026-08-19,
learning.word._2fd9,f387eab944bd92dc5a985c56419e3ca13e2008cbc86e829eb3ca54f6cf927e19,approved,,2026-08-19,
learning.word._2fed,59634194e36a6f0ee55af58fd36d64d24e96bc85aca566599769d7fa76e0eb10,approved,,2026-08-19,
learning.word._2ff0,9b04049b1e9fc1675a32631eff443e8b9f5a32b5aab9017c8c74d9042dda469e,approved,,2026-08-19,
learning.word._30a6,108808b54c1beede1924aea1903476472e7247758a72176fb5df1b79abbf1e9f,approved,,2026-08-19,
learning.word._331c,881e532667abd7afbd5957de50d5fb88e137a21348393b23ad001f2120929263,approved,,2026-08-19,
learning.word._3374,7c586f4ccdbb11cedffb6b222741fea974627113fa447501a1fda16950436cb9,approved,,2026-08-19,
learning.word._33da,db5219c6a353bf523e0b168d1368b68762a55361c8c1c7830dcd4aa96303e289,approved,,2026-08-19,
learning.word._342f,4a6f345e919b2ad6dc0aeee5fb68a011ba8bc264206d1501f9a1c42170b1869d,approved,,2026-08-19,
learning.word._3843,800f68879c833c91083706d6c9718a24ff360153c3758b3e927435715e7f8066,approved,,2026-08-19,
learning.word._3bb4,c2beb280804a8513fa9f261178004781899b7a648aaca9d6140443265a9804d6,approved,,2026-08-19,
learning.word._3c2a,4b4fd09fb31d68483c3563cebf13a651e89df3887646caa92bf4c784cfab706c,approved,,2026-08-19,
learning.word._3e33,3ab0bcc68461ded26597d101b34dde5bf3d572c4a9959186f68282285a978d96,approved,,2026-08-19,
learning.word._3e88,9a329869ebd899acdaf7e2bb391e23f104b793262de0486be892c68def1f399d,approved,,2026-08-19,
learning.word._40d3,e79bf1bc6b5e0924b0c4121ce015bda1a6cce9db6913c39ca7d8af30df8c268d,approved,,2026-08-19,
learning.word._44cc,6afc39d1f332b0db328068f4f49b3492050d34caa96539ca908ba968cc2fdbda,approved,,2026-08-19,
learning.word._4772,b2eafb751658514ae8282a96b6ed56afe2e2fac7e08dedd3dd63c4c132318884,approved,,2026-08-19,
learning.word._49b0,d76242e3730706816dca166dc2d49c72973ea539f49e34007f9041e94fabdc49,approved,,2026-08-19,
learning.word._4bb3,bf64fe948dd7ebb94feb755458e9b34f2b49a5779cee086eaf3ec7d82ed0e40f,approved,,2026-08-19,
learning.word._4d74,ae313fa6cee5535a0f1cbdac1ad6aac8b96ae9f97af158bbbf6a7baad1b0fab2,approved,,2026-08-19,
learning.word._4e7c,70738cdf445ede21655f4673d90789ceeec60ce1c5b97c8f1510fba84c2b1e01,approved,,2026-08-19,
learning.word._4f82,4aae3ae81a34bd42ad87c0a638eb42479f0c6d73a5959ba37009fe57734a27b3,approved,,2026-08-19,
learning.word._4f92,2876895e4c0a499fb4bdd02dec48dfe7857004c97843765ce2bca6096d2d5dbf,approved,,2026-08-19,
learning.word._5086,ac8f47d5a6b3a7bf6e2c9917ab95ce945eb393e01ef5a483024d75c6f9c9bd9c,approved,,2026-08-19,
learning.word._5145,f731a60d185625e6a3d17ac417222ba00c24f62a53d86e6f5cb97cfe0e7b1a31,approved,,2026-08-19,
learning.word._527d,2f0b514d3f05f7383c3b5ed504c1a992618297eee224edd32d263f3dfe5f00d0,approved,,2026-08-19,
learning.word._555e,ebeebe0fd1c1159e7b234775fc192164880ceed18e90750211c73093dbc5f9fb,approved,,2026-08-19,
learning.word._5629,d239da2632c8967deb7291fed99e77ed16c694b3079ddebf94c4d7a272ac2d52,approved,,2026-08-19,
learning.word._573d,37deeddd4bbde39b9e2912100b2fa8c41712244c4907b370dea77e5a61b7834c,approved,,2026-08-19,
learning.word._6244,d4bad64ae9890c8fee61361f6cb102dd2de197bcdcc5ba616297944314dc8675,approved,,2026-08-19,
learning.word._624a,ee9b5ff0b05923ebf533f5a565053b58e0cddaed8821e224c653f05abc631dfe,approved,,2026-08-19,
learning.word._6277,43c9faf081cf8633f52e04568dc03a4d74f0390acd1b2adffb56825906f74137,approved,,2026-08-19,
learning.word._6390,905d208e97f167a00a3551c12d7e589ec94533f91625e30cccb33d0800e18428,approved,,2026-08-19,
learning.word._63ba,2f312e1e520d2a92b8bfac4fbe3a42b45f00dc119462ee3d6c819983de1ab9de,approved,,2026-08-19,
learning.word._6502,a0f625f512279571e416166c1be0c87456f0a18a5dac1d547c49af34a80687cf,approved,,2026-08-19,
learning.word._65a8,2cceb6ec8131fd39f34a3078ba3c8862da6c251b3bff79abc67b4bdb8cff779a,approved,,2026-08-19,
learning.word._65fb,1a7a01a963d62044a7698034d75c02e4dd4565d67e5ac4899cab32d88d84ba04,approved,,2026-08-19,
learning.word._6657,5d314d2718450992c066a9f30d537181207c20a75b3e570b4c855c6f4dedbb1e,approved,,2026-08-19,
learning.word._66ac,6ad7285eaeff136df3631f74baa4b6d913a306ed0381a9596939282e7d14e2ac,approved,,2026-08-19,
learning.word._67d6,1697bb56292ac9107ae53f6ebf6bf56723e43ed5627ef2b22f7821fdc34d25a2,approved,,2026-08-19,
learning.word._6bfd,3f627f86df30b79b2349eab8673cdc8e54acc7f3cd6af8f1fed7bae6ab94c9e7,approved,,2026-08-19,
learning.word._6c83,50a92953cf3c67ff7c1e8d948894ff998e3aa3473d7e289f0a3712bea36b07c1,approved,,2026-08-19,
learning.word._6d76,7c9661f7c50b7b1ec42148043c04b437558869aef525f85deb8fb76a07825daf,approved,,2026-08-19,
learning.word._6e1c,3ace5a54c36d1aaee6dc79c70649fb9eb3578e357e1ac84ccfd7a47772b233c6,approved,,2026-08-19,
learning.word._7073,84ee6bf054853b49a8b3ac9df657bde3570f0baaf65f75605bd8b4bcb5974b6c,approved,,2026-08-19,
learning.word._71a5,c41253165aaf96b6038421356f868cd74d462ce8480cbe2d66d017bf5202a76e,approved,,2026-08-19,
learning.word._73b9,0fe22b9ae555022d1a4ea07e92411f026c0394a64f4e13f21f027a1382c844ee,approved,,2026-08-19,
learning.word._7795,4a9d56718771a31f4fdb9340990fe24e3615424901d10dadb3a03471d5981fc9,approved,,2026-08-19,
learning.word._7854,753ebf75b940c071e2d1fb1bae1518c81952291f8f1fd19f87e795a9c4bb5eba,approved,,2026-08-19,
learning.word._78df,921fac7f2f2aaf36ea4e1bfeafb1b1b0aa27d30a3fedbd343a8dab9ab9130412,approved,,2026-08-19,
learning.word._79d8,8d5546e6f00a1bc72b210d6f70cf59996e5e591e462ba5ca6da4f171f33bf7d8,approved,,2026-08-19,
learning.word._7abb,02e06a2e2524b7ccfaac8ef332e28d55ad6079f158c8c70556b01df8c774fb4b,approved,,2026-08-19,
learning.word._7c79,51da533bf19a1a6ce947b9f7fd7cbe5a9d8ba08133ecc0be663141639c3a6519,approved,,2026-08-19,
learning.word._7d58,543f1e7780b42181ba89dcea841b5519a3b5a69ddf56fe05c934415a67686cdf,approved,,2026-08-19,
learning.word._7de2,926ff313035b9fc914ad5bc5ab6a42b8b232e0e1b0a980c8c3fd337af752ba3c,approved,,2026-08-19,
learning.word._7e60,b8c0a7431a56924658cc7e1654cff86303ba27585173fc09f75913c6ae15763b,approved,,2026-08-19,
learning.word._8112,ed429572626ae5ed6c4ec7f7df1fe9273600c50ffebc8d51f962122bf99c5a51,approved,,2026-08-19,
learning.word._8320,cfb0b770b91ac4a0876d78813f122b0bcb07d9b50380b2785a913087dabbdcc7,approved,,2026-08-19,
learning.word._850e,be4172b18c2eeb03cb2a8c3e9396ee335ee1e1a47cbe147fbdc63568857b7472,approved,,2026-08-19,
learning.word._85b9,115d9e7f744a9c6eaf60cb1c20963328a620cc7e11b052f0fcfed56704055a52,approved,,2026-08-19,
learning.word._8790,573429c339ff727e86895ed24e5f09bbca69ed5a7c94b4bd2a645b8dc3bafecf,approved,,2026-08-19,
learning.word._879a,f261e88e44ec381fe965b6f557403a889adb21e212c61e59a36eddb9bd4c6654,approved,,2026-08-19,
learning.word._8e12,1c3086004303895e0cd6634fa97ac8edadc1dd5b72cde4e5d598efbbe15a3845,approved,,2026-08-19,
learning.word._8f68,4ab66a71c420576636eabda4c770ef401e2d0c9bc81fc33f47490b4aaed4ec73,approved,,2026-08-19,
learning.word._90cb,5d1771967a3560f1eae65774f62b65b5dc92614941a882b2144f6f84764f5378,approved,,2026-08-19,
learning.word._9105,ecd8a712d8acfbdb39bc6126caef7e74877a29a528de28e46afc389a3a95dcbd,approved,,2026-08-19,
learning.word._9170,a937e93220d88fe1ed86c90a0890393c7ec46b294908cee3ce1c66054d4f015b,approved,,2026-08-19,
learning.word._92ae,3531fa561695e22401bae786dd6e8cf3b995b5518cfc8b6be94719c757ac31e2,approved,,2026-08-19,
learning.word._9606,710ba616db18a92e78af7e5e6de49546ad59aaf4cbdda6ffb73f4de6de2a0d02,approved,,2026-08-19,
learning.word._981f,389e0dbae63469a70236bdd735cd200d3989fe0c7c12eccafcea09d0fc03fe9e,approved,,2026-08-19,
learning.word._9910,49a1e2f45447978ed4cf26b8456b923aeeb2be187aebd98782673ff2cd5a13f0,approved,,2026-08-19,
learning.word._9a96,3b54d1b0e27ac0e2729da641a17b4d85d3fd92d1ed5bfae716da1248689e5de6,approved,,2026-08-19,
learning.word._a1f3,320dbc0e8e3756e521aa389faf60753f9bea83f5cf915d6f4db822e7d6d75a9e,approved,,2026-08-19,
learning.word._a271,86d2db1536b8ab6b1ed96f98a88344ea21683c1d612766ea4d8b60ac7edb0320,approved,,2026-08-19,
learning.word._a374,33500ee0787b2a0b4aa228a13fcb0649499e79bfa37fa43c287b7bbb3eebf330,approved,,2026-08-19,
learning.word._a79d,a8349ccc879ac7c6228d069ec6076f1af920fa0a15aca258ec3ec5c8b1082ab0,approved,,2026-08-19,
learning.word._a995,b46412fcf77722a9732aadd5eb7220ccba81b7f4f53789f8919720fe87f16ad7,approved,,2026-08-19,
learning.word._ad14,b439092a6d617029ac5b11de9b4e769d45dd681356053dbe48d1e412d0d02b12,approved,,2026-08-19,
learning.word._ad7b,a7d885b14910370e002e21f1e7a040371d3a9a74c048a21b3f877a73cefb81e9,approved,,2026-08-19,
learning.word._afa6,4f94fe590f2c5f4e4359bf57d4bbd8c60cdb7247d1920be1d3e5968b381c3c5a,approved,,2026-08-19,
learning.word._afc4,4c3f605ef0555a23c8b9e3d3a176304082470da35000b66070521b65be26b413,approved,,2026-08-19,
learning.word._b30a,95e99eb769ab15b4c3a6da780fe08077b0756ad8264576c90c863ffbc74bc116,approved,,2026-08-19,
learning.word._b65b,7ff829b3062892f7da803e0cb2d804d219e3b6b41c98c78a3873f0e599d348ba,approved,,2026-08-19,
learning.word._bb72,e656aceea8a0f6e00bb8717530d9344b1e318a3d958a38395925b07884a3b050,approved,,2026-08-19,
learning.word._bbe3,8405834eb33e06cd90d0f66ab38eef87db2b14cbe6b2c2838f8ece04477ec26b,approved,,2026-08-19,
learning.word._c52d,58b863c59b5147cce076d59ea291eda980717b057d1d980b87075d016a25f285,approved,,2026-08-19,
learning.word._c6a3,0ccf23799b2a8116cc86256530d667d0e6001b6e9bffbfa40b2f3b3b1c35c902,approved,,2026-08-19,
learning.word._c76b,92b8c990af67bf158c24aa561b665b9a14a7a7742b57ed251142caece46f82f4,approved,,2026-08-19,
learning.word._c81f,354ba44e5b731c2d5dd0125c7ae2fefcfb9e40237271c1947db476819afe5cb7,approved,,2026-08-19,
learning.word._ca66,67e4eb46c34ba124088577adb9e87453f9fbe64cbddb63f55cf91c60ee449ee8,approved,,2026-08-19,
learning.word._cdf7,1511c41545aefe1a2f8ab33721e882543fdc3717690e7d7a31aab16e4398b1d5,approved,,2026-08-19,
learning.word._ce72,ab9394229fc6043c3ea906735313cd3b47f77f9558742c789d392f4c58145a20,approved,,2026-08-19,
learning.word._d205,b4b5266a06d7c8ee6253a7e92b6d98f01dd361b0d178d6e03e86705d2e05fba5,approved,,2026-08-19,
learning.word._d55d,30f75161f5ac6ec7540d494c61c038357290d485055b45a2f1db082e20bbc793,approved,,2026-08-19,
learning.word._d59b,38b36dc466d92caedfc38cf113abd134dbfe0df83014be4af23b4faa393157c7,approved,,2026-08-19,
learning.word._d7f1,9c56355ec9b3c8b148a4eb66f16943d92d0775b77259f8626260aaaeb0c9a09e,approved,,2026-08-19,
learning.word._d7f2,43dc5281d5bffe4172e4c4faeef57c02e4806dec014044ece1fe68091a864891,approved,,2026-08-19,
learning.word._dbf8,3554d3cc026af5cc0f102df05c371b906d7abe02585c39d08ea2841b7024f5ca,approved,,2026-08-19,
learning.word._dd81,a872017135dea94eb51a5707eb43c888c400312028570761efbd15a0c345f0b9,approved,,2026-08-19,
learning.word._deed,b8504448e7e30709a03de7836694e7f9cb4fb889c5e08c668301e65db3544d32,approved,,2026-08-19,
learning.word._e2d2,033187aa77fca974c75791f06cbee1213be8578ef8fb6101ee5776a7a9dda9d1,approved,,2026-08-19,
learning.word._e319,f2dd145545c84cf14c474cb0b7763fcf6887c269f78a24be5f5a9bcac4bf5796,approved,,2026-08-19,
learning.word._e423,0673982a507b6797cf19535caa9e1dec9c48e7d86857e87ec24f8288da21979b,approved,,2026-08-19,
learning.word._e452,087d0f1c08d0f5f50ab295bf644ebfff4f8396ac3f07b3734b454641b4ae6972,approved,,2026-08-19,
learning.word._e75a,2fce593259c1a4cbab839c3d95931f26550056da965f2050c33f7a7a99b01b2a,approved,,2026-08-19,
learning.word._e8c6,a6e8dd61b54bf3cf02ef4735d53f63355bd4102b5f9c9fdb532bfb584de5b3b2,approved,,2026-08-19,
learning.word._e9a3,bcf5a934031b6e56d715325e2296872af4fe7514f7d04901e51560f677440494,approved,,2026-08-19,
learning.word._ed1e,9f1de048596a8c82ce8b13cb2438fdd134c2dc5b088fed168dba76c621b38e42,approved,,2026-08-19,
learning.word._ed25,68be45c08372156eaeabab165e7781968239cc4d1e4a89ad7af427227e090356,approved,,2026-08-19,
learning.word._edfc,1cd2f7506f3047983057cbb894bbc5abd3bec546c309dd56ddfdc8a1d7d6a8b1,approved,,2026-08-19,
learning.word._f2f0,f5629e5ced9ce3a2960c003a430e6b47fc059bb44576782c1a8f7e64634e08eb,approved,,2026-08-19,
learning.word._f30e,0d9ce8cfd26f9dafee10914efd15e4416f4591868dd1a714e269160594373559,approved,,2026-08-19,
learning.word._f5b0,ccbccaf6514f9335ec55929dea279205103e18b08f117b9ab0876050deedec21,approved,,2026-08-19,
learning.word._f927,4edfd037bcbdacbd6f98601ab5d79493477dd84a6ac03ce1e1d6d34ef056741c,approved,,2026-08-19,
learning.word._f9dc,b0c02438977c8f432c43a4bec272a10da832a76c3e759d39327aaf14f321d79b,approved,,2026-08-19,
learning.word._fccd,8e4211a42247aa5833124b61902df673d246684b4558c830b5fa47f43fd71c36,approved,,2026-08-19,
learning.word._fe51,e3cc1802bf0971e53e3b6bcae0a93b6b40944583bc40a3b127222fa8fbe54add,approved,,2026-08-19,
learning.word._fe97,18cf6fc05b5d2e0328dcc97742549f55bc3812199b60f44c82d8eda0cba11629,approved,,2026-08-19,
ui.app_title.0,6eff3d32bbec400cf1466ca1b52ac71abb4fc41208ddc5f606ac842d3f2b6aa3,approved,,2026-08-19,
ui.lang_auto.0,d5177656bd5e45ddbcda7f3f53f55a518c67717e1bbc5a3130a0244ff5f66ff7,approved,,2026-08-19,
ui.lang_czech.0,036ec0afae9b9de602bbcf35361eaff5d6d2ab77038e9100a2b8952b733f3058,approved,,2026-08-19,
ui.lang_danish.0,eae1792b8b3d2f376fffd8b849a9af051b4d63b6c94a00df5766a09d8cf9c4cc,approved,,2026-08-19,
ui.lang_dutch.0,c3b7cd3d5a611572376d55d14da29e571e7cb54d8c556ca777bc35e52e5371e0,approved,,2026-08-19,
