key,spec_hash,status,reviewer,date,notes
learning.number.005,916d7b4b947238b8eb0ef963c2c5ef67c8cce179d353606cbc33f7acbcb4b08f,approved,,2026-08-20,
learning.number.006,69e10120fde1056cee785c37811771b99444e7cc2b63e9f6d382981194940bb1,approved,,2026-08-20,
learning.number.007,e143ec0c70e32089cbb8cc16eb2fa5fe2349137eb15965b8620433d8772ec8e2,approved,,2026-08-20,
learning.number.008,4882a1aa5cb525ddda41cb1aa5597f389006d12eaed32bcca36fe2013c0e38f0,approved,,2026-08-20,
learning.number.009,f384cbfee9dc50c50475418c5585f192de8046cac8d75c66cf85b8895c1c20f4,approved,,2026-08-20,
learning.number.010,ab89b9f2e527ec9048939484c9b8d27ba3809a8a21a9a9d9abc8ff50b6b8d3bd,approved,,2026-08-20,
learning.number.011,2c4a4b1abf28a21040cc1c4dde102246a82b5a8eacb6e82bf62cee4067160f98,approved,,2026-08-20,
learning.number.012,37bd1d42eb3656041d40c527efabcbc3cf847967e992c1b6aeede344493ce7d1,approved,,2026-08-20,
learning.number.013,59ab2e408d69a6cbf8cb7feabca0cd706096a843cdc6ebf992ea2247504513a8,approved,,2026-08-20,
learning.number.014,d6de128cb737ccf99bfa748ff3a0243f95e9691028f7ce33989a27f42806ea5d,approved,,2026-08-20,
learning.number.015,b41d9f16bae690f1d676cbf2883d50564632aee85c42fcd91245a480f40a12fd,approved,,2026-08-20,
learning.number.016,80cd3532858235d8beba90d8c94e71f60ecb5dfb8b35a78bf294785e525304d8,approved,,2026-08-20,
learning.number.017,3ec3c8bccedc2216b5749985f5c20a82857c5b418f3f4237e0e37b2430438424,approved,,2026-08-20,
learning.number.018,5b3c9479ab7d2828df0b23c78a83791fbfd21bf14aee8169794741296c4c4842,approved,,2026-08-20,
learning.number.019,254b6a61c9ebc679d40cedd335fac17f68511403fc80038253f51502f8027b13,approved,,2026-08-20,
learning.number.020,1d526567e7a45fd83c1578627d726dfd09fd2f7c0274a3f98c3ec11697540ead,approved,,2026-08-20,
learning.number.021,e859b39e3a6c4680cbc0f62c6cff0c764bf27b376427661642209bfc3b40d6e1,approved,,2026-08-20,
learning.number.022,f80feaf47345af4c59f86f955b08b5e7e4029b79b589d3608f473eb76a32a92b,approved,,2026-08-20,
learning.number.023,37fbfa42390b8f25efb63377671dca8ed24bc4a95972a70339d0534846a12c60,approved,,2026-08-20,
learning.number.024,961f498a4cb2a82551cb1575223e75d902b00fca28eade74e1d325aa138e6266,approved,,2026-08-20,
learning.number.025,7c512f0079b63392a9aca572dc833f39b62c99b0a68cf53931db42861921bed2,approved,,2026-08-20,
learning.number.026,9e48b781ef18a6ef47998c47543a075001dfcd513a6076c0de89861420f6f005,approved,,2026-08-20,
learning.number.027,7bffe73eb7879fd453e9d2f22678f00491da345feb4eba9475d0a5a0c9a860f6,approved,,2026-08-20,
learning.number.028,c8feda9a15f00cf76855cf6b9d1aeca8be04e139103e3838329993a80b19219d,approved,,2026-08-20,
learning.number.029,cd083a71c592874ab16023575dffb57da09b92317584efd6f7faa6e18a0f6c28,approved,,2026-08-20,
learning.number.030,2a961e212101cca6749079d6b31eedce4a965dbcdc1e0a86376876645070f737,approved,,2026-08-20,
learning.number.031,94f4ee6f28a4ba604a8e3da39fd6f5328726eb925b57b41d68f7e1414cf0e08e,approved,,2026-08-20,
learning.number.032,820db3d1854f766416fb2ec300eb211f5489ffa3272904c91438a4b926216f25,approved,,2026-08-20,
learning.number.033,fd4c28ab0cb40d141016461d6969f7704c931900a87977fb60813bc5b77da440,approved,,2026-08-20,
learning.number.034,a5f098aa9bc42c8174cf22f47099d8d299bb14b1f02924a922e060f22e525de3,approved,,2026-08-20,
learning.number.035,728166ddd786f84def29b581f932d8be0460ce4e0a398259efdb5cefdea0360c,approved,,2026-08-20,
learning.number.036,fbdebcac1b2823b6167cac2aec68dcac0c55ec16128f563c0ac34818558961f4,approved,,2026-08-20,
learning.number.037,0b5b666eb1abaf1a8b872b938fa723cb69bbbff2716fd745f1a106b268288178,approved,,2026-08-20,
learning.number.038,f993289a93844007c5917243832d1117d17458ead515526b5975fbfb38bff3cb,approved,,2026-08-20,
learning.number.039,f597b8d340fa8565d4c7960477b97cba517b42235c624eaa2e7162dfde60c43c,approved,,2026-08-20,
learning.number.040,9628235fa8e5a8b0f1472904fc00db6ac29dde89ebc70f8e7a799e7544c6a659,approved,,2026-08-20,
learning.number.041,b2fcf791913f3581b03a0ed8938fbc22207b6a29479546261b47cb9c2a886622,approved,,2026-08-20,
learning.number.042,cb54be331550581430fc16a49578436da4b917b1373a5701d4ab945e7e22541f,approved,,2026-08-20,
learning.number.043,c22eb42e245f36c1542e3826ff482b6f39dc6c2d94785ba9bd0b85e3d3293697,approved,,2026-08-20,
learning.number.044,1edb8e08adedb71862950f9e5b54dae582bfd477a6e9a3f4222ac6052a9ce7ac,approved,,2026-08-20,
learning.number.045,59be213684ff17ef43a3c451d1fe50d9077dd670ab5e82d34f51be234d90f6c4,approved,,2026-08-20,
learning.number.046,7d6c7791c34d5a94b9fe30f2d88d98a41d0e2cf48735bf85241ca24a477f148f,approved,,2026-08-20,
learning.number.047,9496be256c556ed1fa2c082b62d2220388801cc1391630ccb59defe539b58a18,approved,,2026-08-20,
learning.number.048,d496075e8c3b41d3b03a9f55e3a86a1f0beb31c70fe9e5b80ad7f95a2438b182,approved,,2026-08-20,
learning.number.049,bc7fc5870247e3d52ebf83ab16c356dea1eb18a44b00b3a820c9b7fa71524699,approved,,2026-08-20,
learning.number.050,9cd2995d9bb3e07196ff0e67b0b69ab2c915d85a5ecc5f37b0e883646b3b6f16,approved,,2026-08-20,
learning.word._003e,a709bfba5215189f9ac57d7fe51ecf267ee78cf2e4a6a4e399106aa8abdb6f13,approved,,2026-08-20,
learning.word._0232,6031e2894bfa28cefc709f3d37955336f34f3b631d8847edd8f232605bf58080,approved,,2026-08-20,
learning.word._0753,1ddab2fc973885eedd7ba1ce9585a611e9e8dd37e5e89f5d7fd94b402b7a7b13,approved,,2026-08-20,
learning.word._09b3,bbb0ef625aee093e8634691eb1ff7fd48bf278dace85bc8480a94604a9abd034,approved,,2026-08-20,
learning.word._09d3,c8700a1693d1ddb07e461bdae625cddc3c739818bb349874ec56ca93465a1214,approved,,2026-08-20,
learning.word._0ade,4396c7df6e11bd5367673fdcda5629e8a61a440741d2cde4d19cce1093503b56,approved,,2026-08-20,
learning.word._0b79,d671cdf14a54967f225f22a1782b83e94df598a5fcc9f91bfa9c4d003b711daa,approved,,2026-08-20,
learning.word._0bb5,5bf958897d2b3d981229289420981d9328be4c56e6fda9d780e7c74205d22822,approved,,2026-08-20,
learning.word._0bb6,af69630c8fc5bf18331ea197f28dcc51270e556739359896a308de0765e6cf57,approved,,2026-08-20,
learning.word._104f,ab7fc46f3c9b69ebac7ce8404470f7c19ecb5ea9b28ce81e9afae1cb3c60f44b,approved,,2026-08-20,
learning.word._114c,23e7b5b38f69d64f99ceb4399e32e295d7f9a2241ecd49e2db13d1cfa0fbe21d,approved,,2026-08-20,
learning.word._121e,ede7b6737ff002cfd11db0e7bbe7e9294cc415a9182b64a8becccedd9b14569b,approved,,2026-08-20,
learning.word._12db,e1feea7733c8065ba011e8f242a34d409dead3e7424a6f818cde5e84a9c1e949,approved,,2026-08-20,
learning.word._14f7,460bd684ab944c3c47043f11bb1e0c7dc5bb2fa1e8c22e516ee3fc4d58363d96,approved,,2026-08-20,
learning.word._16f8,c68c4b5bb8bf261c58eaffcedd1c219949b37000da8ae57da59c24192b458ddb,approved,,2026-08-20,
learning.word._1847,bdce55bff2c7616af0cce79a9a3c4dc9fd496e4189715a8dee6004d8d1254dd3,approved,,2026-08-20,
learning.word._1866,368ac6f6a69607a47058366edeb7cf3711fbb55d09f9824b9f8f52a4af3fbb81,approved,,2026-08-20,
learning.word._1993,c1f7a7bec45f8d88791a8c589ff78cfb7b05a3530750a6af5794f5c9fa6a7ccc,approved,,2026-08-20,
learning.word._19b1,c5b55701b61acb199e34217b081b679f1e2fcd5307e1a792683d771a9d05b3b0,approved,,2026-08-20,
learning.word._1a13,ee1f275c756d7223ef61b7bce43ae526d61123d649cdcf2b49d426f980e43e81,approved,,2026-08-20,
learning.word._1b81,7e1cba77f48f41e6142273daf4b541155a449196c38823e2840b65fcf3ced98e,approved,,2026-08-20,
learning.word._1bb9,21d2e9bdd7ddc3a64d25a696605a521e3343ccbc9bbf8e97478e2c014b0cfc34,approved,,2026-08-20,
learning.word._1bdb,e0e8bc4d12e59019430083a6f2aaaa76a0dd27b86803c0d91e21932fe85dc6d0,approved,,2026-08-20,
learning.word._2055,0afefd590cc75e56919e1912c4754d179efa33acc9dd3f7a5daa45f31d20fb76,approved,,2026-08-20,
learning.word._20f1,6ca784a2187df21c3a3a30f9ca79641ef4a87884ab8c0f0ed5a1224f8b0afe03,approved,,2026-08-20,
learning.word._2223,42404527a80556e74cc8bd12bbd7021a38fe17cefb9bf8bdc080ebae08ebe0ca,approved,,2026-08-20,
learning.word._2293,e9848f859d6b95ecebd101da7c8d9490321b2f2f606d07885a26984751118cf3,approved,,2026-08-20,
learning.word._23e2,9bc6f4cecb3ade585080f2a9b5d6125819afe8e1975281dfd3f7a39b62c70fea,approved,,2026-08-20,
learning.word._245d,395a3ce75a82cfeecec6272579f08c3f5a13698d25d94fb923991746523ee362,approved,,2026-08-20,
learning.word._27a7,738f80eea2c18a50a6edf8529baaa77549ac6d95be867b9327cdb599c0e0202a,approved,,2026-08-20,
learning.word._3119,ef0ecb392d8f4f3234722bde82d9e5584680cb622c01f779e737ad407447cdb0,approved,,2026-08-20,
learning.word._3174,0796ac68c10f84b003b53650a843d424ba669f435212249602c337c9e3d4726f,approved,,2026-08-20,
learning.word._31df,a66e0e4f2432c4b6c7f27f413882c1257f295e8b55666e6c92d8d92d43714313,approved,,2026-08-20,
learning.word._34fe,470a60a4c75ee24920b3bd47384be0945364096cd0f3dd4a09bd8ae9a7fb63d9,approved,,2026-08-20,
learning.word._3630,7f3ff1f8633c71baf7c7cb15ff48ba6797bc59204fe08d3cc0138c9c4e6a2035,approved,,2026-08-20,
learning.word._363c,8a2577d96c4d984cdaadcb20233bd9c15003f4a80bc96446fd53b164aea69424,approved,,2026-08-20,
learning.word._376c,80082ae1c6b9828289cd705fb9d09250ef83afabfadc8872d8fd560ddbf7554e,approved,,2026-08-20,
learning.word._37ce,4a0d0bb1f8db3983a5c952e96c5347061bd6c862edd2e1ce6523b055cc3c19b3,approved,,2026-08-20,
learning.word._38e6,4070a20089b3bdd4126143745912b2f5fdef6042c4246f550a56a4b0c601f946,approved,,2026-08-20,
learning.word._3b8f,509451b31268f622bb5e8ed61b56c8fb07c5606690dc7241cc5bd00d2aa700ae,approved,,2026-08-20,
learning.word._3d60,1a68344d64de6410542b0edd95fd55d1d110ae47ee9c32ea824c62d0631b906d,approved,,2026-08-20,
learning.word._3ec5,7d0645d683c5d1634eb8b3f7ae8fc38401c5abdeda12091dcc5dd6b2d16b412f,approved,,2026-08-20,
learning.word._400b,30e81b1d1d87f4fc8e81c81692cf00c59d60800050896d8ff000a7ebde044625,approved,,2026-08-20,
learning.word._422c,05d7fe0d059c48cb3fcd9d49ad48eddd0960ea9d5f25264660348939ea922f53,approved,,2026-08-20,
learning.word._432b,6de8eb7527a16dcc55719740741290a8e04581ca4802459962fb2d4f60831de4,approved,,2026-08-20,
learning.word._47df,bf5fb6e67913a7de75dae68ca8d872ec2c37de14881ca43a85c7ff3a51b5494a,approved,,2026-08-20,
learning.word._48cb,b31fc7ef50ec4f6869f6f764f4b92143ddaffafa5e4b8579ed7e5f86af53c9a5,approved,,2026-08-20,
learning.word._4d47,a11992b9d5e219b2a42ab2aa80452e02f12466948d4daf874ff4a9c98ef4140e,approved,,2026-08-20,
learning.word._4e44,c4c89b4a45f919f2a880d5b3f75652f671a378b9a8db770dc8c66dd8054b29b7,approved,,2026-08-20,
learning.word._51a3,08f29cd6efaf6c03a40d9b828b3f4dc48df23e565cb06d8a95b59fe045c62083,approved,,2026-08-20,
learning.word._532a,21860a650b6873311e462128883e3b516d6abbbedca37fc9135676f073ca2c93,approved,,2026-08-20,
learning.word._54ff,1de3340749f2e3190f25ebb6029efdb1dd3b88de3ea3a705618066ed0cbc961f,approved,,2026-08-20,
learning.word._55bb,0deef7caa9141422eb2effb7ddf48ace23130ed2731135b1b62314df0562ad6f,approved,,2026-08-20,
learning.word._5743,c399020b353b091e62625028e01a5ac77c1ea0f4a59843fad1d5d9f8bf070be6,approved,,2026-08-20,
learning.word._5813,817b90371c10807aebed7a34f7dda2642e2fec960ce7ca82995dfff24ee18794,approved,,2026-08-20,
learning.word._5a13,5c6fe51f79e310730f420987ed05b7c5f13546d2347183c90dc6eaf6d725c0e0,approved,,2026-08-20,
learning.word._5bec,adddf6c3847bab7e10a4a505d158584d4e54d84648e3b49597574f4d962eafdf,approved,,2026-08-20,
learning.word._5c02,af062e9ea82200d3235226d0a2525625c92468e605ca2fa5b0e3070331eb1d20,approved,,2026-08-20,
learning.word._5c1c,2acac0db482ba0c126ec806a338c9cf52a8d3f23df38f41b90c504be78622010,approved,,2026-08-20,
learning.word._5cbb,17755e60e5153232eaae1b3690ca1776e5c23c6eaaaed2936cec88b3d359b4ab,approved,,2026-08-20,
learning.word._5dd6,ecc9e08c4eafda7de2e11fc973db1da0e62fd2b604a4303f49e641fa2f3230d3,approved,,2026-08-20,
learning.word._5ffd,291efbef59f338b32694cc1afaed2f8feb87e8a694f6b691825aef512c964f31,approved,,2026-08-20,
learning.word._62a0,05796e4060849db6e888e0ae39c33cc74e912ea4a46b30b68d937184fd0fb950,approved,,2026-08-20,
learning.word._65a0,4f7c23a06df1a27bc013a886b4b993ccb1bf1fedaab4e0656307253435ff5176,approved,,2026-08-20,
learning.word._65fe,fef2b1bc6965a349f4132f725c684f2c35e0e233efca192a5d36f96be7cccd37,approved,,2026-08-20,
learning.word._6c20,85cdee46c10412ef8b8f394a74a88eac5c3ae2bed3dceea83da61da9e8ec669e,approved,,2026-08-20,
learning.word._6c2f,6b1a060510ffdf64dfecd8f7ab5a8b404f9f9d22cc969e5578afd614e2a75a00,approved,,2026-08-20,
learning.word._6c90,d7d02855b00dd20e0d03442c55dc0afa98e100e24d8f8368d0b5d5289c60a665,approved,,2026-08-20,
learning.word._6de3,033ca0526d24dbd4d39dfc3a6e4ae10681c3d3f7ee8332bea28814b2fce0e9f3,approved,,2026-08-20,
learning.word._6e17,d0619a4a0d09a243bca4a13be77b51d0f00e95c55789eff7b9138f75bd2cc8b5,approved,,2026-08-20,
learning.word._6e1f,ff6310ac8c934dbac2d7c28755a25fef71ecc574a7748016adfbfe96c3bafc53,approved,,2026-08-20,
learning.word._6fb3,40aa910f97d17e01b786e551b9e4e392f74db8744e095044e19d3a6ee85eb52c,approved,,2026-08-20,
learning.word._710b,94cc71f6bc268a75a4fce242d957b847016735dc7f94840144c4e2dd38bf716f,approved,,2026-08-20,
learning.word._713f,f7e970d0988285e0d9a147c706bbeb8f3e308a75cb045e9550d95783e16cd808,approved,,2026-08-20,
learning.word._7482,413c5b1b2cd2b80aebff7c7698d1592c62dc0f368035e22eb7873fbef2725ec5,approved,,2026-08-20,
learning.word._74f5,d76770a363a115d947ca5f5a1bc77fac3d9820754847f6d45f91e722dc8e6ff0,approved,,2026-08-20,
learning.word._7947,6b9fadfb8cf220e0a5e1caeb8688df9462ca57a49286161b06f6f3198076955e,approved,,2026-08-20,
learning.word._7aa9,ba0ae65c8b929f5686d2ed9b55b8660e1bc3ef89fb0f65ab76e8075d70faa157,approved,,2026-08-20,
learning.word._7e11,77eddcda3f387bbc19723961b52e375643827d2b2d3dfa4b0f243b333dbcb4e1,approved,,2026-08-20,
learning.word._8372,a254381ec3afbb9a65ad86e20b4012b24b406dc34177b9b4e5c70267395dc4e5,approved,,2026-08-20,
learning.word._838c,71e30664dde31af8ecbd649bdb67ffca36c124447ba3710294b1934b067e69ce,approved,,2026-08-20,
learning.word._849d,88348a49e5ad5ff067d1317fe6d23b4f0c71c535df8d875292c719ebd1ad020c,approved,,2026-08-20,
learning.word._8570,ef260e6017e8a6ca0b030c361ba5a7a3e45d0d88fff32bfecd70b96e3b2627d7,approved,,2026-08-20,
learning.word._857e,46027241e70dd60e538bc75f79b928fa08f16a4ab3e6984925a9b04cbac015cc,approved,,2026-08-20,
learning.word._8585,b336f1175e14f8e67225d2a011697c0741cd3cb29d25bc35814033b704bb96e4,approved,,2026-08-20,
learning.word._8747,fc3a35c1030ca90043c76d091d544db2930400dd21d3aec7bf8b36d4c2d809cd,approved,,2026-08-20,
learning.word._8ba3,b2f20845c0e95c70d3d47caab11ca02b12ef2b96b3b9cc907920c2470b2f7d09,approved,,2026-08-20,
learning.word._9014,b568242c4d7d4deccee67347139d8d7674dfea93437058e7555aa53549be53d6,approved,,2026-08-20,
learning.word._912a,0b4942ba75ddf33f9cae28b4a53950d6b63bf278e42907bba6e7a963faf9c9cd,approved,,2026-08-20,
learning.word._9209,e8b381e4c433a574a5acd703faac1c4924729657ff3defa30fd799d67b7c5ce8,approved,,2026-08-20,
learning.word._9301,6506b408cc6f220c5d3ef5d241ccffc768300d0c9312981472101619eab86c92,approved,,2026-08-20,
learning.word._954d,fd1f12e6a919ccf3681d9abfc6124199295f3f169dc5903c85e835927deb7f4f,approved,,2026-08-20,
learning.word._96c2,95fbf490070abca33845cdbb79ae9014e46e4ab0a4bdc7e7e632d55b4ebd3401,approved,,2026-08-20,
learning.word._96ec,b3babc1bdcf4ed838f0e4a593545fa15173cc1f048ef354e970932dfa9e168fa,approved,,2026-08-20,
learning.word._9815,6eb53d9777f0dd538f1ef5fffff88ddfe7fac2bc6f10b1549d0fb4aa805155c6,approved,,2026-08-20,
learning.word._98fc,60b43c7b8da1131741a451524c3afdd57bfb1e6b047d91a4eb8eb5d2386842bb,approved,,2026-08-20,
learning.word._9b2e,961523cc647c2c4c41f7b6e8a8619df0f04f72913c5533f28fa9ccb2ff856459,approved,,2026-08-20,
learning.word._9b65,489924ba862a4c61d25efa0ca43c969ea3b13b3978ba07388ad5a66d905541e8,approved,,2026-08-20,
learning.word._9d62,15bb694713f43f8a2f4e135a424036a18b75d6b99ee1cefbc35bd04c1fcc6da4,approved,,2026-08-20,
learning.word._9f04,e7f7bf42de56aed9bd93d1c52fd669f5e6673ce27a21a6141a56ede4ae9ef961,approved,,2026-08-20,
learning.word._a012,475e90bea03a39599db5147718efacadcc30309d6075ca56d905c29b50d1eb17,approved,,2026-08-20,
learning.word._a28d,4230c62019275cb881631f4c973bba94bec3749f1f2141b77d08bc8d44f13549,approved,,2026-08-20,
learning.word._a2b3,f4b167e320e22e28fd87f49bdebc155030c2879493a86f6bf4d70f3060202237,approved,,2026-08-20,
learning.word._a325,c2ba3fe085c0e09e8b0ac2dbaee76d97f993a3216bfbf68dd746bc8b01f94eef,approved,,2026-08-20,
learning.word._a4b1,dc518a736a71628ef61dfb4a20c9092cf4b2ffd9206bf634fd0c416039aead06,approved,,2026-08-20,
learning.word._a5b9,ea83675d851ec79e2a907168bb2766aee81d72a01d864575a8ee5d7affce40a7,approved,,2026-08-20,
learning.word._a66a,b28853b63e85054a9ed6cc17d92e120be77d1c1bc38bb70a5cf33ce7045ca5fd,approved,,2026-08-20,
learning.word._aae4,035047009e945f4615525b56b699494a5fb34a3e5d8f4a67ad41558cfe5a57d9,approved,,2026-08-20,
learning.word._adfd,b5aae8c02a601f5281293700adf3ff98984df9dbb0238683c4007a09328769d5,approved,,2026-08-20,
learning.word._aec8,2c6752436d1b758b562209ac55351806aab2d66d5bcf8da47f7b9ec307d50ec6,approved,,2026-08-20,
learning.word._af0c,aead54b7a51e63377aa0a2447e73fbd159d7c7d6b459a7fafe94d334ca25466b,approved,,2026-08-20,
learning.word._b1fd,02f3b7166a877a1ca12d412be1513f33043b1ab000af40998bdef2e6226db848,approved,,2026-08-20,
learning.word._b2e1,99e8775c4bcab8b7327511dc455b3b774f738c1fa8cce2f1c11072d783499de7,approved,,2026-08-20,
learning.word._b4c0,53fbbf2b520ffa35f7148a42b0e0048e909cecc5a62ca580b20bcc6c5a361c7c,approved,,2026-08-20,
learning.word._b579,102d9b0d9424c65ba4fbdcb3ecc9bd55855547d3545b75e0c02a3da88ed637c3,approved,,2026-08-20,
learning.word._b74c,9cba6870ed218ab88531e09632456528fb217f1a366f5f21d91aab0e539d8a4b,approved,,2026-08-20,
learning.word._bc50,ac5f62802e251903b6f38979c3d8ce51c94b18c77bac4587f2f2aa20d9d98238,approved,,2026-08-20,
learning.word._bc8f,9830ec8af5d58d6d7344610e77f45e1e8446231b9637847383cf388ea0370c00,approved,,2026-08-20,
learning.word._bd9d,0ed73846f122cf6c9f3e17a968f366f244f92984342007e6c315207f33968824,approved,,2026-08-20,
learning.word._bd9f,f4d283e50923063da00ad9739ce4dbcc6114e64a74b24b27b8a6fc67f6644cf3,approved,,2026-08-20,
learning.word._be13,c0da3c1d65269eb4eb4f06e2cc1614a1206d9ec356e38ac1d747e24dcc56001e,rejected,,2026-08-20,two words
learning.word._be13,e86c381b6550e46f3a5609a8a615391bc8ce093818452f2be77d648965552617,approved,,2026-08-20,
learning.word._c099,47b033fb4e3739948f0403c2527937d7753e2446a786f5055bc3e0142c73a453,rejected,,2026-08-20,off by one
learning.word._c099,244507b77c947ebf98723459e5b4d7beec76d696850a07ad90e92728c06c0b85,approved,,2026-08-20,
learning.word._c139,f7afb2464b33c9db4e14f563aaadfd671252067b2e71208700961a8713d32a01,rejected,,2026-08-20,off by one
learning.word._c139,4aed511d57cbcc266471747e7c9ba30f0d80c344ab1e597b7193fd9822e47c78,approved,,2026-08-20,
learning.word._c45e,c21b1fc5c0aa29b0550da8ed4094bc93865144d9a5e02ba0c77d9ee4acabb801,rejected,,2026-08-20,off by one
learning.word._c45e,b17e836ab347c522be6f65a0a219c164c03e629bba61ef1a246c912d5cdb4486,approved,,2026-08-20,
learning.word._c5dc,ecc68873460ae67b9b9a2caf31170175d8e77cb0213acc54c30a6129ba3b5fbe,rejected,,2026-08-20,off by one
learning.word._c5dc,13100f51fc531d290c06bf7376762b695aeee8ce8d329cef5d54f7df924139ef,approved,,2026-08-20,
learning.word._c698,0ee8f9f8757357f11b515985b33f9d0d330ea68850b4749174a79b7302be69b3,rejected,,2026-08-20,off by one
learning.word._c698,372c71d7dab2e7343ddc22f84fa951ac768b0a3ebb4f337e229992d476683cfc,approved,,2026-08-20,
learning.word._d0b9,946f38515d6717159b3c151bc20ed8873b6332f1e296230eb745dd49c1e4ca33,rejected,,2026-08-20,off by one
learning.word._d0b9,6093bd90ac0a795794b27914a18fe99aca4d871491cd7cb4022c2377cce02cc3,approved,,2026-08-20,
learning.word._d72d,f30b4fa54db2fb2ff9830132a0784bfe3064b55e23a7bef9f63315244484ab84,rejected,,2026-08-20,off by one
learning.word._d72d,54890291e79b364e944212563421e6c5e9037f5a6545d56411bc4f5e56b1c2b4,approved,,2026-08-20,
learning.word._d916,0593c270d00f05d23d7fd41bd7eeb4533b3164669aa4e23a405b51b6d5fe1e78,rejected,,2026-08-20,off by one
learning.word._d916,b52d935b4e861c6654a7d396a00610eedac9f0ba7b9b1f6e75d40ecdf3e664f4,approved,,2026-08-20,
learning.word._d9a1,2f52a218636b8a542d1c00e9ebf19b20d8dbc6d61cdbdc106cb1c70c9fb6f357,rejected,,2026-08-20,off by one
learning.word._d9a1,0dae98dd842068f2f2b3ad315008de4dc7cb087288fee02d0d01cd5c5a4cc68e,approved,,2026-08-20,
learning.word._db2c,e62fe6e1e7c9afe4c3c767dc254d1573f987e3ecf27d85bd049e6082b97017a2,rejected,,2026-08-20,off by one
learning.word._db2c,5c866d74265e23e8b5cf50e1e483e177a72547f07b2d026846a4d9e839888193,approved,,2026-08-20,
